s.area	s.perimeter	s.radius.mean	s.radius.sd	s.radius.min	s.radius.max	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2	m.cx	m.cy	m.majoraxis	m.eccentricity	m.theta	Cir
57	25	3.92663367127463	0.836628956953039	2.47418673507073	5.51013611447123	0.0592625377735722	8.32044198895028	0.511776358445482	9.52113793840237	0.364416835525058	16.2430939226519	255.375295732946	1.09016727568743	1.37997685137074	8.32044198895028	0.772361562645008	0.123058862924645	0.406847409928322	0.0648038049940547	10.551724137931	0.0498929336188406	6.55291319857313	0.268301754711491	16.8275862068966	263.973191608488	0.94321454944259	1.2457155380425	10.551724137931	0.739659722304937	0.0863285359676016	0.326046390075819	228.771929824561	167.40350877193	10.8394957881833	0.749915309130956	0.380945843675852	1.14605300002956
38	17	3.05696379291086	0.329028214692697	2.47688273781497	3.62421689429398	0.0631664430478074	8.58823529411765	0.481633975227816	9.28394887366711	0.369856833524654	16.2016806722689	254.955615126413	1.02248257336191	1.31682249881795	8.58823529411765	0.747109090912023	0.138178044401985	0.421359520384247	0.0652173913043478	18.5652173913043	-0.126713703894914	9.23865784499055	0.267022028914612	16.0434782608696	242.223037049024	0.94931968675996	1.24046951801076	18.5652173913043	0.851029793847351	0.0756462138152724	0.304829176397519	774.157894736842	166.578947368421	7.37033417112981	0.446433114297635	0.671845318080709	1.65232554790882
47	22	3.41290158489698	0.850884009870897	1.92847303959967	4.85151420513687	0.07411263825258	9.17006802721088	0.390064023639497	8.51723818779213	0.353272785205558	15.7687074829932	239.894656480106	0.970201755854798	1.2456625117149	9.17006802721088	0.723590130137281	0.12699557506504	0.394237540768881	0.0733418367346939	30.8571428571429	-0.230393652731156	13.5395408163265	0.249462420940183	16.3571428571429	257.764659712415	0.914874911525176	1.20408017512851	30.8571428571429	0.879190531806793	0.0901558051635763	0.327804510291001	851.31914893617	167.085106382979	9.74793085829816	0.729105612891921	-0.217585929689886	1.22028805552661
124	53	6.32917362073255	2.37719718168321	1.91023176710535	10.2978255869456	0.060990625	8.4	0.418060391822014	8.21724375	0.3747914883209	15.895	241.29024343821	1.03494386153907	1.33453020424824	8.4	0.749996650714703	0.0998547778589268	0.361759074317023	0.0980017006802721	10.4761904761905	0.121234456358925	6.96074263038549	0.444362526715468	14.8809523809524	208.354774630823	0.917142206595527	1.17221109155732	10.4761904761905	0.739894478914823	0.0345166606253489	0.20083658433495	889.701612903226	172.887096774194	21.9534157690308	0.820388713487191	-0.837295530149834	0.554727645489689
139	56	8.0057623121249	3.7439051703014	2.23564011743702	14.8178782322613	0.0562666418670217	7.53982300884956	0.572721947062895	9.82308716422586	0.387889948171052	16.2654867256637	258.011990113914	1.09118395862166	1.39419396638902	7.53982300884956	0.761282138132739	0.132346308410756	0.423432536871705	0.0652064133316501	17.1573033707865	0.121599829365324	10.7662226991542	0.278040246642136	16.5730337078652	262.736816268434	1.05436015492889	1.3746394045736	17.1573033707865	0.862477428141092	0.0777741200321354	0.324458584290493	209.978417266187	176.726618705036	30.3281417914966	0.971059586377576	-0.907969007650455	0.556991554654313
257	86	9.9825603921924	4.16347950271206	1.73271421179352	17.6095236106933	0.0445912010202187	8.72875436554133	0.582576715871271	11.455519250394	0.355298679122551	17.5646100116414	302.345241074991	1.15571247283781	1.49414499204396	8.72875436554133	0.793589549629562	0.142656295519263	0.452863439098337	0.0384	18.88	0.0723449041540698	11.1761959183673	0.266911876550729	17.6914285714286	295.322812868724	1.15365274771956	1.53841285561081	18.88	0.951160633983124	0.0474989418883664	0.268547837806669	68.5097276264591	179.599221789883	35.8276770418711	0.90192975308401	0.564987275981193	0.436662689006261
46	26	3.77047686684328	1.34265966120624	1.66986871893018	6.32607546344735	0.108960793049677	6.38805970149254	0.429401464501751	6.59768322566273	0.444164648203279	14.2388059701493	193.743848368665	0.906845305359312	1.15644694077993	6.38805970149254	0.696983134526231	0.0990245407728467	0.336907884898051	0.177295918367347	10.3928571428571	-0.00748068006182279	6.1578443877551	0.452892695539754	13.8928571428571	186.092044884259	0.631879634539885	0.82539891746673	10.3928571428571	0.581457584002525	0.0576520704549963	0.218671747670132	543.239130434783	171.195652173913	12.4781925721729	0.888883631086809	-0.854703875480425	0.855108059556985
64	25	4.06238622729554	0.590100110387639	2.99813275223094	5.21428806262182	0.0508524067294086	10.1800947867299	0.639911715493804	15.1355540082208	0.31132044742304	18.5402843601896	347.913056085845	1.17506236795199	1.47463544209541	10.1800947867299	0.758195558739146	0.204184451719164	0.533759965316929	0.0425342058298632	29.4634146341463	0.00991524068447406	15.879238548483	0.238582876207401	19.4634146341463	367.270638910095	1.09994275788315	1.41279104781641	29.4634146341463	0.910512150975952	0.0926838584295241	0.358185022856881	827.328125	169.953125	10.4492206436776	0.653506497428354	0.868206623169566	1.28679635091038
54	22	3.74580530045597	0.666445243546817	2.10567905852735	4.94306426192505	0.0516250495441935	8.98850574712644	0.566767279257251	11.3737613951645	0.334584951623491	17.1034482758621	287.971512116855	1.12017663694773	1.44958023739323	8.98850574712644	0.7956079931531	0.159193524760647	0.47091399949426	0.046875	26.25	-0.0442079092533603	13.5693359375	0.207967924607092	17.6875	299.157338867207	1.10045701105205	1.38267263198703	26.25	0.974918302932458	0.0842974528598759	0.338485511046815	90.5555555555556	170.777777777778	9.68563475188373	0.647057787640845	-0.346403266795483	1.40203308507313
105	53	6.06788142294401	2.75063728912576	0.592164333074511	10.7874708120993	0.0826249193390007	7.24159021406728	0.457024692552686	7.66843419465253	0.399425628459627	15.045871559633	217.566848582107	0.969838666180269	1.24645332178639	7.24159021406728	0.717675079165951	0.11036473329865	0.368097388095649	0.107109879963066	10.0350877192982	0.158910329171394	6.96552785472453	0.456187981265381	15.1228070175439	217.191185708135	0.862226313780963	1.09208871385749	10.0350877192982	0.695045909540581	0.0586199651988913	0.25263309607572	705.219047619048	171.161904761905	22.6002549796439	0.910315782680469	-0.126159976110608	0.469729054648527
163	72	8.19122186856002	3.73927829951965	2.41051259852638	16.2028637348426	0.060455328798186	8.50285714285714	0.587859330529925	11.3154793650794	0.37036999248764	16.6133333333333	273.268728365021	1.10495920683122	1.41329323142697	8.50285714285714	0.769063996681374	0.15495027270506	0.459684146221705	0.0411634349030471	19.9684210526316	0.0995305656945696	12.087783933518	0.276574723925943	17.7789473684211	301.809243620646	1.1228215001645	1.46600619917582	19.9684210526316	0.958538399408508	0.081665203826113	0.342553324478276	142.263803680982	181.19018404908	30.2843904290724	0.950542254006604	0.830558030271793	0.395123150104272
62	29	4.20150913993213	1.27823493998997	2.23367375733814	6.50116608949402	0.0707567222871718	7.28865979381443	0.514876489063693	8.51216919970241	0.417140735454865	15.6907216494845	238.167454682007	1.01395641742431	1.29707331459778	7.28865979381443	0.728523736155226	0.127290490884948	0.40206544791401	0.0769896193771627	11.0294117647059	0.174944187400912	7.68403979238754	0.345471516232762	15.6176470588235	230.941076281745	0.946780387869803	1.20137108375494	11.0294117647059	0.766680866914216	0.093035428716771	0.33258559911367	720.048387096774	175.516129032258	11.7689381864322	0.683987417885952	-0.786650730142774	0.926414956112091
86	40	5.28578721492846	2.64335554144705	0.590021186060312	8.99711759398532	0.0644125756920415	8.92647058823529	0.497515791652148	9.88233942474049	0.358569049486004	16.2426470588235	257.323444107658	1.05315868702736	1.34636394132828	8.92647058823529	0.753787953218215	0.135142725761754	0.421043979312469	0.073972996265441	26.4745762711864	-0.153878900185305	12.4719908072393	0.259320200748598	16.1016949152542	247.821477558754	0.988518855901802	1.24873122503507	26.4745762711864	0.847930600479261	0.0789076494192401	0.312242813915202	734.604651162791	179.093023255814	21.8458000281551	0.957245664178816	1.34297250775857	0.675442420521805
34	21	2.97578241521477	1.12970717076372	1.07433468311223	4.87578123282674	0.160325220533532	6.96907216494845	-0.0194334753272616	4.41811031990647	0.444511825348696	13.4845360824742	171.376400096037	0.652037067030667	0.841344590077088	6.96907216494845	0.471284308781238	0.0201312420063205	0.130245893588464	0.282312925170068	3.80952380952381	0.0140845070422521	2.93197278911564	0.56078431372549	11.7142857142857	129.076633522166	0.526870187220166	0.684552565901299	3.80952380952381	0.433834358538941	0.0892853670284807	0.248943898982746	395.911764705882	175.352941176471	10.6239133071399	0.90672413492025	-1.55080400248455	0.968835829678485
131	63	6.65320762674278	2.99766993687731	1.7190556801171	12.1414772532695	0.0779114431143369	7.46601941747573	0.363394607215229	6.86393038929211	0.398870381166212	14.9757281553398	212.286887453939	0.965118414352584	1.23772579901574	7.46601941747573	0.711401974736619	0.077502122223234	0.308181269831179	0.0673849525200877	11.1891891891892	-0.0685361515119817	6.23575602629657	0.342032530267824	15.0540540540541	209.489687822452	0.921260526005351	1.22886727706136	11.1891891891892	0.782844364874978	0.0356856593924263	0.208967681410912	408.496183206107	179.442748091603	23.5169601539359	0.821937453100433	-1.0605187752168	0.414763051267587
225	77	8.80894128684558	3.94554643536059	0.328548328329167	14.7310572566993	0.060681050403135	8.96912751677852	0.472216709117574	9.49697941534165	0.382245568475336	16.5986577181208	266.304621485868	1.06527974224963	1.34874171858892	8.96912751677852	0.748927575715291	0.124746614975628	0.405295923277989	0.0604892693415555	24.5414012738853	-0.0703412180304384	12.4642886121141	0.312924794704031	16.6305732484076	264.651717924787	1.03134362799958	1.36280176155828	24.5414012738853	0.886898631356705	0.0289741694831966	0.198177817411517	340.044444444444	183.831111111111	32.7217296128306	0.914006063741444	0.618381734372165	0.476882001725555
190	69	8.82556181982735	4.02562502502139	2.408807266463	16.5994422461042	0.0438429568893101	9.26760563380282	0.665067128047526	14.8350195067116	0.349646925620414	18.3661971830986	340.314505748655	1.21271259962075	1.54371031258075	9.26760563380282	0.786889293175663	0.185995368159925	0.520913206248371	0.0435795248693132	25.0431654676259	0.237441501102013	17.4204880699757	0.264051916118811	18.3812949640288	336.652547663018	1.17624451798995	1.55466334091729	25.0431654676259	0.943405286977633	0.123937634513336	0.430914018230946	433.431578947368	187.557894736842	32.3802480027346	0.957628022820426	-1.25640970622194	0.501493471272473
64	30	4.32753704031365	1.63950563288723	1.088321847821	7.21002388653771	0.0687235464468701	8.65671641791045	0.533152150698389	10.2714536768892	0.335764859206474	16.1691542288557	257.081261593521	1.04790549391737	1.33217821106732	8.65671641791045	0.733913533543659	0.162852228881277	0.458651247863632	0.0632716049382716	26.3333333333333	-0.0628464652756164	13.3881172839506	0.245692110828409	17.0555555555556	282.031210345965	0.967918235442452	1.25513861004676	26.3333333333333	0.837607292851793	0.0718008992173169	0.298730716163279	596.359375	180.46875	14.6744211491006	0.900219287189776	-1.04569725394939	0.893608577021097
57	28	3.91268759579759	1.17892127367707	1.10886962116141	5.91133466748586	0.0757844783057851	7.48863636363636	0.538566813603017	9.1145402892562	0.387060852502029	15.7045454545455	240.109204027877	1.03690490691516	1.31745645734108	7.48863636363636	0.756633401074938	0.146933809628965	0.434219423806208	0.0872359963269054	19.1212121212121	-0.0125702059374145	10.4419191919192	0.329577041800858	15.6666666666667	235.347135881738	0.945910190341359	1.19444340540464	19.1212121212121	0.78020871236867	0.0571181263149045	0.260424030000368	687.438596491228	177.350877192982	10.3363058464471	0.528255195532181	1.12638017008688	0.913626434972542
405	157	15.713181202353	8.67889436421609	2.10900174311655	32.768180004946	0.0468188722735792	9.01040118870728	0.702829719664001	16.1603336284495	0.357107597670486	18.1560178306092	338.580692303942	1.21642636626596	1.55113618266348	9.01040118870728	0.785832538961453	0.200476484149633	0.540565692031565	0.0311476442428823	22.3611111111111	0.306728181468666	17.1272321428571	0.269535135653784	19.25	365.882452350019	1.25737276299812	1.61241753314235	22.3611111111111	0.971816401117617	0.0796441795901694	0.353818460921229	362.935802469136	204.153086419753	66.3735601216255	0.975597893538025	1.56878024621108	0.206474100321127
424	151	14.4704076821353	6.82668422177672	1.1351001105038	27.6700708911595	0.0406084841340702	9.47838214783821	0.695705093604244	16.5743358640236	0.339206697562592	18.8716875871688	363.556397877543	1.24394137361988	1.59134859277387	9.47838214783821	0.794346004624935	0.198441143850258	0.543797434848852	0.0283822640028011	27.0944625407166	0.246299123170516	18.974280894227	0.233783656518888	19.185667752443	365.242726407583	1.28482795729953	1.74055796225897	27.0944625407166	1.00434487118108	0.0568023344837267	0.311049359802164	384.964622641509	202.554245283019	59.5456308135763	0.959844029206662	1.3992760544609	0.233680151769146
381	119	13.4226217959207	5.85611366731123	1.68821835345854	24.6327921875871	0.0318430961510855	10.373576309795	0.716514475840263	19.2964832870084	0.317052257526598	20.1609719058466	418.180112443353	1.30977153013808	1.68295893458652	10.373576309795	0.822582284678432	0.211240799373483	0.572710505785203	0.0269060685172359	28.7737226277372	0.300110934284397	21.5559166711066	0.234723231275054	20.948905109489	439.053216614655	1.31212144825863	1.75696456108113	28.7737226277372	1.01514933399681	0.0968295044888253	0.404612828272402	629.133858267717	192.41469816273	52.2244652304576	0.941907681187515	-1.12336537059677	0.338096688374468
183	42	7.17157965309201	0.650630895979752	6.03579646792929	8.56084002066446	0.0192807118746945	12.4870624048706	0.874395259426737	50.7077671904719	0.274865905389677	27.7412480974125	874.161170067452	1.51497951588462	1.8939381926102	12.4870624048706	0.828303477400917	0.328523829686569	0.724587102047109	0.0249947970863683	47.7935483870968	0.571660602280469	56.7893444328824	0.19499648777663	28.5935483870968	913.509639296065	1.42470943598163	1.76231536589243	47.7935483870968	1.02199248498777	0.194228146059882	0.561719049193977	777.967213114754	180.972677595628	16.8040880511358	0.55941489225436	0.295803711781683	1.30365409434678
113	47	6.25971191797002	2.31949624660644	2.5200868006924	10.5613600849856	0.0536340394448503	9.53513513513514	0.65457089690475	14.8018699780862	0.356742345867942	17.8810810810811	324.748744864368	1.17550117234524	1.48492098600653	9.53513513513514	0.777702377892268	0.190989782030523	0.518796557779998	0.0437429899054639	32.5063291139241	0.115663932068036	19.3789456817818	0.254488691976279	18.506329113924	340.618563109225	1.19710875320238	1.53398178822457	32.5063291139241	0.953049944979945	0.0871436476004302	0.36116323434968	297.150442477876	185.300884955752	20.3545216041018	0.912403015039261	1.45190382727415	0.642824753020637
557	210	18.9105119210622	8.74226962020675	1.25110382102168	36.8673752253814	0.0460717024562188	9.14994606256742	0.666074621325694	14.700584991313	0.351091354061085	18.0819848975189	330.584247118303	1.20206033561345	1.5403278475854	9.14994606256742	0.789839731429493	0.185301511097913	0.519516535657269	0.0286315464780664	23.5853658536585	0.226357975001112	16.2430743751882	0.259004210453094	18.7777777777778	344.361928620386	1.25707582342413	1.69768292892219	23.5853658536585	0.980837741371687	0.0500943754513544	0.289020750356409	601.752244165171	209.529622980251	75.2248405112058	0.961458548110737	-1.19180810185191	0.158718105038505
40	22	3.13338189523501	0.789978897783989	1.62750125363352	4.50390097215097	0.0988541666666667	7.66666666666667	0.302995100762663	6.49972222222222	0.409064856711916	14.6333333333333	202.510439866169	0.915526743213084	1.14436968385248	7.66666666666667	0.70498803490484	0.0836432413258031	0.308332681954748	0.15495867768595	12.8636363636364	-0.18331274351421	6.43543388429752	0.368264088852324	14.4090909090909	198.706980157821	0.631250694301537	0.850181600238978	12.8636363636364	0.577884445182366	0.0603746756837908	0.227048261967046	654.575	179.05	9.23435587532789	0.76478975307525	-0.745758971939869	1.0385430259801
64	28	4.12633926339506	1.2418541920792	1.25458343358931	6.15302314944053	0.0630166282199154	7.86274509803922	0.472341194076061	8.45059592464437	0.380792850343023	15.9607843137255	244.294833228828	1.04920510063443	1.33801956381047	7.86274509803922	0.746512060719748	0.112379767142933	0.383764511511316	0.0626731301939058	13.2894736842105	-0.0458050628082499	7.35370498614958	0.262071085136101	15.9210526315789	235.779901410295	0.965968039711642	1.25907619338447	13.2894736842105	0.828929201765384	0.0796665162146548	0.31495384125439	105.890625	181.359375	12.2057134212997	0.75408678071988	0.129870519967349	1.02582617260075
61	26	4.00785468608213	1.08954156196519	1.52542553961933	5.52093916202395	0.0614201183431952	7.14871794871795	0.464471465271322	7.67445101906641	0.397203663809999	15.825641025641	238.580415646864	1.02593395018457	1.31328717469093	7.14871794871795	0.753748028078396	0.110779644386737	0.377812205758117	0.0718367346938775	14.0571428571429	-0.0128220209387138	7.93959183673469	0.260859204388616	15.8857142857143	236.082033312216	0.973276228092043	1.23130193866117	14.0571428571429	0.849728976820297	0.124539166351271	0.388403658216157	874.426229508197	180.918032786885	11.4911823621556	0.734170741468843	-0.249253885713114	1.13394764419513
137	44	6.3736370225367	2.47428825010729	1.00232168505454	10.460102278153	0.0379059293779587	9.46351931330472	0.638296569145116	14.081876623257	0.325371488436371	18.8068669527897	352.534779844801	1.20940143456584	1.55498033217637	9.46351931330472	0.799790902937422	0.175400349567411	0.508343698593972	0.027420554787969	27.659793814433	0.081360604728901	16.0547613986609	0.204815201321821	19.4948453608247	365.741396412923	1.24156772000876	1.65099349893709	27.659793814433	1.01751088363673	0.0535539934667492	0.294695287193405	259.335766423358	183.941605839416	21.6093908765642	0.897495761213174	-0.364758351457462	0.889252465995458
82	38	5.23701784213514	2.22182920306328	0.566859453382569	8.75426291092364	0.0794485911974443	5.77431906614786	0.248265476678545	4.84066374964042	0.422877968906809	14.5136186770428	194.992880727576	0.897284926904233	1.15344884682326	5.77431906614786	0.702842198833839	0.0376042153393494	0.207949193032568	0.0939192003331945	9.57142857142857	-0.0894308943089421	5.39285714285715	0.355388309169822	14.1428571428571	184.214520030272	0.868275415726449	1.09558377979925	9.57142857142857	0.734414839135927	0.0257167784445223	0.167745092570517	580.80487804878	184.426829268293	19.4503889156033	0.931075607818702	-0.662553370187601	0.713602763419288
36	20	3.10639112912602	0.943575197261559	1.86010752377384	4.63249392876019	0.103153113809066	7.02803738317757	0.405696052942565	6.91283081491834	0.42783211172436	14.5233644859813	202.148125139089	0.902614166612212	1.14751429379655	7.02803738317757	0.679385078077954	0.120156442438497	0.369380746061503	0.144628099173554	23	-0.238540275923456	10.2851239669422	0.327102627102627	14.3636363636364	200.752921061504	0.703020521232483	0.921951427169925	23	0.703020521232484	0.1082149405431	0.316391988423133	832.944444444444	182.944444444444	9.84372838502463	0.873279017222718	1.41245695346699	1.13097335529233
31	17	2.72966726222521	0.646087260563612	2.00345721952075	4.11764705882354	0.0921386306001691	8.30769230769231	0.34574710894705	7.34899166767298	0.394566104068366	14.7912087912088	209.160222809502	0.932206357898435	1.18346959585387	8.30769230769231	0.718754998984567	0.105726529976492	0.351786091219918	0.13875	25.1	-0.277028745866191	10.8275	0.29981288981289	14.7	210.063466880228	0.705234304204018	0.931006800952004	25.1	0.705234304204018	0.116307515983592	0.329554536951311	823	182.838709677419	7.94555663966253	0.769575757795692	1.52933664938988	1.34794978908351
36	25	3.47102989895032	1.47076559675324	0.865332306111367	5.74358772893737	0.166753436068305	5.3469387755102	0.0454663742146531	3.80081216159933	0.483793517406963	12.7959183673469	153.564647573214	0.642386464960425	0.865357463034201	5.3469387755102	0.468583514188702	0.0119411688385918	0.101693660345854	0.177777777777778	7.46666666666667	-0.173184357541899	4.18222222222222	0.410196078431373	12.9333333333333	157.154934751792	0.608857176937501	0.809543840713489	7.46666666666667	0.471291426436094	0.0413603922554803	0.183336389730286	863.416666666667	183.694444444444	12.793955557984	0.943995347968182	1.40769955572849	0.723822947387088
34	20	3.06032917780982	1.0697594699024	1.04403065089105	4.82597140480546	0.112765514369013	6.02040816326531	0.0966471893259996	4.33225739275302	0.432569951057346	13.4489795918367	167.371129778106	0.797398332153862	1.05557210761982	6.02040816326531	0.643210886556533	0.0266197926260306	0.16756035139521	0.366213151927438	6.95238095238095	-0.109261939218523	4.13378684807256	0.613919413919414	11.8095238095238	134.145734743199	0.470962688142939	0.599975543427503	6.95238095238095	0.470962688142939	0.0518050800838019	0.177213399498935	45.5	184.970588235294	10.2360329163652	0.883588295897497	0.514869221151524	1.06814150222053
417	139	11.6888359523295	4.96146996468531	1.05235348370492	21.2844617306621	0.0588356780718854	8.41081871345029	0.646891395413374	12.9096768022639	0.373662022346233	16.8845029239766	287.361508232802	1.13224531634474	1.44283918738154	8.41081871345029	0.761936198004638	0.172584506203892	0.488414282829331	0.0504449982200071	20.3962264150943	0.273630004039266	15.0398326806693	0.304705007619379	17.3622641509434	298.936277168944	1.13965114127813	1.50346114313469	20.3962264150943	0.905886679161286	0.0850037557182518	0.353480732074948	279.230215827338	201.42206235012	43.8833128297277	0.869028894830965	1.57015042877664	0.271216631964586
115	44	5.6793025409925	1.8264487974919	1.13840725330618	8.48932849800899	0.0466270113209616	9.31937172774869	0.581233217549822	12.1271620843727	0.355212391800011	17.6858638743456	307.876245882833	1.17262769020857	1.49920233226835	9.31937172774869	0.790086789578985	0.15384339167247	0.470204091006095	0.0575852082869236	20.4925373134328	0.115951430232612	12.5901648474048	0.255910157771889	18.7313432835821	338.80326849672	1.04137023610309	1.33799508465298	20.4925373134328	0.855405739909151	0.0662781546097458	0.296038549040346	468.173913043478	188.95652173913	16.7293483245302	0.741444614227162	0.913513699863748	0.746452799923195
39	22	3.23520961042555	1.30017059265259	1.09845872487223	4.96600010318097	0.111457371498923	6.35087719298246	0.238639927679279	5.17074484456756	0.417818485310745	13.7017543859649	176.528948488656	0.810018804462769	1.07749165618529	6.35087719298246	0.611726459999979	0.0604927537711323	0.254959501350084	0.1975	7.8	-0.0901467505241095	4.5775	0.456470588235294	13.3	168.977093285113	0.553741988916381	0.73435998631477	7.8	0.438816683411558	0.101983656302787	0.275469090538294	120.769230769231	184.923076923077	11.8021835018659	0.91676336946578	-0.39670204611604	1.01257945033059
144	72	7.08930595998017	3.03360758114938	0.806273626316628	11.9005167695658	0.0840819241968045	7.21158129175947	0.278362929548829	5.99668156407954	0.395321114985729	14.5701559020045	198.754248870134	0.932740314526933	1.20371597159396	7.21158129175947	0.706065635491689	0.0555422894187725	0.257790056938878	0.0868875223170006	12.8591549295775	-0.184663322276738	6.42734576472922	0.321147185507927	15.2816901408451	217.563589078586	0.834774866322041	1.14121707953196	12.8591549295775	0.695840350400676	0.0431234465614509	0.221480772654746	726.076388888889	191.756944444444	27.3997393485361	0.896361180081583	0.844140708973414	0.349065850398866
59	33	4.59553264763816	1.90198190007687	0.948634899545341	7.51301289218176	0.111297959183673	6.33142857142857	0.486768201332974	7.16819591836734	0.494015199426964	14.6514285714286	207.470941239294	0.898989291895185	1.14066470814117	6.33142857142857	0.683173499965987	0.121846818771487	0.370906549236307	0.215976331360947	11.025641025641	0.00356506238859366	6.53254437869822	0.497830374753452	13.8461538461538	186.989218557114	0.584001604984173	0.746094679572471	11.025641025641	0.465571053953647	0.00519981358468523	0.0623065892753112	703.28813559322	186.559322033898	15.2647148587836	0.888180353222199	-0.392416176287651	0.68082265036473
32	20	3.01666737188976	1.11678913290547	1.3793114224134	5.10906057901058	0.142345679012346	4.86666666666667	0.28052564336558	4.3820987654321	0.519125188536953	13.2222222222222	162.930318506357	0.80173148669589	1.01907664868632	4.86666666666667	0.626169746319078	0.0510941824065872	0.228104071338516	0.177083333333333	9.75	-0.345471969333972	4.62326388888889	0.209615384615385	13.4166666666667	171.050207507739	0.520653641231891	0.796597803923873	9.75	0.520653641231891	0.254060966229164	0.454887451517212	667.125	190.5	10.4109992720229	0.916420161202385	1.34941326495731	1.00530964914873
36	30	4.02248627233943	2.03186935547779	0.700793201387611	7.36372490282225	0.26141975308642	3.86666666666667	0.0617698160685395	3.06061728395062	0.578039215686275	11.8444444444444	131.746513574805	0.558581114345606	0.738185748085058	3.86666666666667	0.435658419125455	0.00982115006521232	0.0852005506046019	0.197530864197531	6.66666666666667	-0.221719457013572	3.72839506172839	0.419607843137255	12.4444444444444	145.266773856373	0.569266118367554	0.769952782143542	6.66666666666667	0.477121254719662	0.101481563982779	0.281097854107438	481.194444444444	194.083333333333	17.2912802677554	0.97618138295475	-1.19130449561377	0.502654824574367
243	115	13.8694579505201	7.38303553177685	1.49731959632372	25.9609784244767	0.0736817274050876	7.12873862158647	0.348937350522205	6.47469481416596	0.409854530285954	15.0793237971391	213.696464673388	0.975195889384241	1.23977850343954	7.12873862158647	0.73588702596723	0.0647696144347787	0.282200917219102	0.0613375544123467	13.3533834586466	-0.1081981364886	7.02481768330601	0.320618165200209	15.5187969924812	223.140717506901	0.945024995076982	1.27521548625715	13.3533834586466	0.806546618683357	0.0304966306065352	0.196779874018197	878.407407407407	213.950617283951	59.3424838049177	0.988596556745176	1.53529924389292	0.230898151931136
104	40	5.36823757935796	1.44940515093918	2.82511061730332	7.96123420080079	0.0477182126494913	9.13702623906705	0.702565388123002	16.3597225645777	0.358135294509844	18.5247813411079	353.44482573304	1.17131016921272	1.49612077200635	9.13702623906705	0.764783095029309	0.21699469992832	0.552467649189519	0.0437755102040816	26.9	0.193277413787298	17.6723979591837	0.260936702640351	19.1571428571429	364.620815783324	1.13406809320233	1.45930602010512	26.9	0.892245823499408	0.0929895116033304	0.364216790824658	102.605769230769	195.990384615385	15.6514185497689	0.796727755183906	-1.29435246134643	0.816814089933346
67	29	4.38220484458153	1.77700735376147	0.509131829663209	7.38478688175506	0.0737629433301139	6.93838862559242	0.284841805999935	5.85094674423306	0.387816363896654	14.9383886255924	208.522034897419	0.936366037906048	1.22066589505508	6.93838862559242	0.734397269420476	0.0543737618244724	0.25681053799079	0.0810546875	7.21875	-0.218294190358467	3.962646484375	0.36720871040724	15.15625	210.044208872672	0.824035483911699	1.133717124346	7.21875	0.726291425070214	0.0426295140032565	0.219506034273287	492.537313432836	196.208955223881	15.613181393819	0.905973437320643	-1.39468646824049	1.00112583966952
158	67	8.44117845438343	4.04951165168544	2.08875251220701	15.4452878544881	0.0585057238146746	8.98062015503876	0.523806830560718	10.4295978306592	0.359413338414707	16.7170542635659	272.443798418833	1.1059675861038	1.40525062834983	8.98062015503876	0.771483486414682	0.140611797943888	0.437572813470428	0.0436721890010783	21.4059405940594	0.0251000071433664	11.978531516518	0.266790916399579	17.1287128712871	279.019048470116	1.11275635916763	1.47153523737481	21.4059405940594	0.951124365262519	0.048822628732789	0.266450188087389	445.405063291139	206.556962025316	33.5220739414917	0.970816620942599	-1.37956097798248	0.442300413693194
34	19	3.06805271031321	1.08365593454209	0.822131544832274	4.87659342522041	0.104019997959392	6.08080808080808	0.109520678938559	4.41434547495154	0.457881987293752	13.7171717171717	173.850257965447	0.822456359846102	1.0756350402349	6.08080808080808	0.639955175511264	0.0226519118838957	0.156022814994982	0.195290858725762	11.2631578947368	-0.193075117370891	5.7202216066482	0.398190045248869	13.4736842105263	174.297482145379	0.563232877845383	0.769200769615476	11.2631578947368	0.563232877845383	0.108720109891577	0.290924936595028	69.4705882352941	194.676470588235	10.3249906157306	0.904078203434068	0.53460287548267	1.18353629054906
190	71	7.99820743286558	3.22927263711832	1.13605322986344	14.597237729634	0.0494136556641564	8.78164556962025	0.463467417530832	9.18370203092453	0.34988602641246	16.7626582278481	269.204797308753	1.10214627086932	1.41333526653105	8.78164556962025	0.789915932200554	0.10465493512481	0.380143465838983	0.0491428181135168	17.404958677686	-0.0669765104886349	9.15620517724199	0.271821403966963	17.1074380165289	273.170617745933	1.04659259311951	1.39437894784474	17.404958677686	0.867774444667447	0.0448272991473717	0.248873692636611	328.936842105263	200.226315789474	28.8831648802847	0.87683857931325	0.359227493774233	0.473638249698124
