s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
60	0.907367331057148	1.79593413267628	240.310585344502	0.396800702490192	0.986061150319172	15.2528658095742
198	0.919267184893061	3.96980621555153	322.452460987762	0.346873820966437	1.15929995022618	32.0465730598193
31	0.830295745928899	0.67971976835187	171.927860136493	0.422741549108331	0.880601732221993	8.43894731368937
411	0.974906205102485	8.91096757790199	333.833045724686	0.363357779720482	1.17364328127476	68.2743421296386
90	0.894649130178148	2.17047005152274	347.737035688393	0.375358559917384	1.15015234532867	18.115858040929
74	0.964311144783169	2.28982585729532	189.99462264262	0.433063151682077	0.857801169165826	19.7724045117457
126	0.903193064210667	2.87948611303086	247.358348400476	0.387544917592613	1.0418306294365	24.6356584310707
59	0.861262711228448	1.09969985398822	266.703850278638	0.332175228336219	1.07196824907678	12.2427594662387
35	0.739080100854695	0.544313708536106	212.623763807312	0.363888225350567	0.981959766655093	8.14059133164052
168	0.620834644467435	1.69904514900742	229.519884350899	0.396345011360491	1.01900661006894	21.2162224262744
59	0.719766403061154	0.669178493112961	333.08291192758	0.324893974695865	1.15361327288526	10.4540965938365
219	0.920937813713086	4.54014609416688	376.645653525505	0.341741968522366	1.25475003108506	34.4689313077439
49	0.49054523354599	0.426388474311896	301.620791638347	0.339837932869031	1.12898628117867	8.53444989911153
171	0.762883879818385	2.15084759896089	328.709197521147	0.34655019354806	1.21986882276901	20.2270402665516
89	0.888132841074278	2.05838355050053	283.611770752891	0.380610999186851	1.06447682712377	17.7428199347166
196	0.897894711232132	3.28284140103014	286.660282953348	0.355801734549362	1.11574978651584	29.6414179827031
101	0.913692302606008	2.02824077311211	326.879380450171	0.319169730655982	1.1539328886197	18.6324651191264
86	0.567357557871255	0.769531808959796	424.190489787899	0.321402626678551	1.25971440782882	11.8120083497825
199	0.605251521210892	1.69972636897307	651.004619125035	0.323039832406154	1.37804884092093	19.2056117159615
217	0.907729220579904	3.80233645385937	355.183726565394	0.351188924634303	1.23460814637234	30.9155793994764
130	0.610860426839344	1.9540524051088	330.991134835539	0.351420388422286	1.17266783645888	17.1593580617615
138	0.922271953387787	2.47382369615577	406.597715152841	0.323939970998795	1.25162460456627	22.4670534818378
79	0.869926501876148	1.59191349992026	269.476459405012	0.358007108293215	1.10064304496118	15.2080193895928
43	0.894187175440449	1.08823145132485	223.141602963701	0.415804554990076	0.888099650773997	11.2994432371772
434	0.898212874804831	6.36287221244753	362.578930583596	0.34227273585347	1.24298762639156	51.7677788356546
252	0.982593129375967	6.3062825972306	292.788141599511	0.357112350777509	1.1422178146634	51.5129649183109
315	0.879966377966689	4.06755392915321	356.27551460105	0.372085445551492	1.22518865760801	37.3922470621912
65	0.884351670347152	1.87386443371897	205.9866813843	0.423250163007775	0.950929362061793	15.6087261502678
112	0.955758231311114	3.02138117458704	268.244051080414	0.358030790971967	1.08720320147092	25.0643698804574
64	0.73577149336057	0.889236002728509	313.050243615873	0.351948476495988	1.10449150937725	11.3082954648432
72	0.875049043420743	1.37306435978591	269.096437717845	0.309745814531458	1.10490175945794	14.0043485606977
184	0.681910458064254	2.8396788808123	295.824275836115	0.382476802247772	1.14671759092527	21.896477019725
197	0.797739972081051	3.21273381399127	245.273917566804	0.379650731442797	1.07680290638724	27.0248887163976
114	0.896459900021548	2.21711563572203	306.105347669947	0.327753813371307	1.15927214722766	19.7515487095306
34	0.945784310639122	1.39584060516885	137.768515291672	0.422058823529412	0.629385687070397	11.961575357871
41	0.779652347517908	0.673488474952773	253.651889392806	0.344404656353186	1.00497999184721	9.11128112868925
92	0.850799321002931	1.86915070126116	302.595593870164	0.387003949188823	1.10596152358751	16.6508939632743
