Group	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
Degenerate	0.853344179940299	0.810643720861749	393.639992490234	0.401739403237251	0.869567543544935	8.80931929050471
Degenerate	0.956676648249311	2.28814117690935	278.742332451205	0.51756371414529	0.748062154991659	18.5248420817629
Degenerate	0.957800255958391	2.85510037676738	456.99761634498	0.40222551996378	1.04236525234639	23.404194131374
Degenerate	0.901242378181299	1.47120761817331	367.073892983466	0.421533666956339	0.86781945528828	13.1532134717072
Degenerate	0.904861625262232	1.06869866290193	238.881063923953	0.424792669092872	0.767045242053579	10.3961599777108
Degenerate	0.934857394608482	1.24216344122466	315.788632724672	0.441896357692789	0.683270669980183	11.2043090774917
Degenerate	0.561327284435451	0.587876387161296	449.922764034745	0.34101067069809	0.95744891020908	8.13957805023649
Degenerate	0.969727659577765	3.84449951296996	498.173117245887	0.326644839856081	1.12593107307253	32.199677625531
Degenerate	0.973921943466632	6.45484108071173	462.796928698371	0.352491841034322	1.05678937877415	53.2144973859516
Degenerate	0.935447512607788	2.10042162622707	427.77623494311	0.384166717555299	1.02917628593334	19.3427682402419
Degenerate	0.709975295800469	0.716335608264431	414.633264649025	0.351121033665402	1.04914192011498	9.47817092535938
Degenerate	0.739942227322955	2.10568291037922	261.315703359558	0.495432297530539	0.77346582140087	15.7734439981252
Degenerate	0.860857031584502	1.05789629755217	417.662168300051	0.342912917733578	1.01562523109503	10.6476697462053
Degenerate	0.949532139140048	3.67319967454979	428.797077908431	0.374256614475453	1.02960865667818	32.6674683278816
Degenerate	0.790148637313024	1.09735836690985	762.259613611439	0.286793304411669	1.20955014272162	13.2456045651347
Degenerate	0.876188880170962	1.02592291304448	348.239779261327	0.420042054970667	0.807995005560531	9.90053945003041
Degenerate	0.868156333456792	0.885988145409997	397.145058169574	0.3962028163728	0.918792343765442	9.48970318326449
Degenerate	0.626762822643551	2.3217671268724	478.950528588648	0.405654532753514	1.01313853627203	18.221768543606
Degenerate	0.985757324611302	3.17388045882499	328.207560537147	0.487884436160298	0.67496205294554	26.4919955241544
Degenerate	0.906047556623993	2.47563560406247	378.975893438186	0.403066312082755	0.94363250862691	21.1213530475317
Degenerate	0.978996400213434	4.35238875023087	512.481118291733	0.358854239157252	1.12315164785162	37.0009455405305
Degenerate	0.92194699322773	1.47575840957562	281.34111052214	0.419998382560052	0.781953721125221	13.1502476288902
Degenerate	0.844512875678313	2.783613142088	343.481007666699	0.405116808609691	0.861833455499198	22.9681747212492
Degenerate	0.877602117969546	2.14706328530029	447.115644819062	0.374513249695173	1.03700463553654	19.0046046812587
Degenerate	0.745310648626749	0.653872303688165	510.918226877741	0.339734212122709	1.0674176673953	9.2292181680701
Degenerate	0.946961303954736	2.94511732343735	455.182512007871	0.377183310202535	1.0358538254802	23.6731447410755
Degenerate	0.916505833964254	2.249096121659	534.616854555782	0.340707127676815	1.10063259364387	19.3917184641393
Degenerate	0.593359368919556	0.942963813990864	693.248637447478	0.299876353147575	1.18312023114139	11.3260756726975
Degenerate	0.910319151383163	1.36597443099256	356.693662008655	0.411024373409547	0.932977412341998	12.8628654921908
Degenerate	0.952748158569985	2.83999378614986	328.811323401035	0.445763717429236	0.864586348766144	25.0542920400672
Degenerate	0.96904287479813	2.83271491440737	435.188531529345	0.397014222952536	1.01238791649246	22.6802367182395
Degenerate	0.956715232938377	2.91695199494776	262.975958469811	0.442392506959981	0.731383083554026	24.6578044609029
Degenerate	0.824170443194714	0.827968095149118	370.291584438718	0.433644053879348	0.841951283620865	9.02048557713535
Degenerate	0.903311347696205	2.93886242374578	456.747856033093	0.394534124481901	1.00949693325112	24.1877934335553
Degenerate	0.559305164012952	1.31341702341172	443.331348133252	0.358574765031006	1.04419495807419	11.3367311628645
Degenerate	0.595049187850094	1.23656407820695	330.148124925436	0.44311464049169	0.906214477869362	11.3501753252897
Degenerate	0.970426816700096	2.9374229073602	299.390583011646	0.47190903594422	0.85114697944573	22.3161435062825
Degenerate	0.562540608595034	0.449055667184961	490.138721658677	0.362969494625464	0.975125506915381	7.67080568574555
Degenerate	0.948495297335413	1.72629685487607	305.429602323195	0.423183498264076	0.847606462624806	14.1612195216455
Degenerate	0.710629223502062	0.819733029007985	612.008209105118	0.329242808002441	1.09155914693448	10.6830758937775
Degenerate	0.838748074823249	1.10235454342656	635.744055081335	0.325175480251069	1.16823276652289	12.9541916586137
Degenerate	0.842174457471796	4.39867516190759	449.520944352342	0.391520070657311	1.06006975650837	38.8218093418789
Degenerate	0.860653769804958	1.05175476243002	517.974994051594	0.362992441890577	1.01387287554313	11.5126364593674
Degenerate	0.705572611989876	0.855065848053958	503.180010385323	0.344374220767555	1.05211157659161	10.7213651293624
Degenerate	0.871806451373883	1.30954362491402	342.142435876243	0.478415687827452	0.79158646045522	11.5809164620586
Degenerate	0.541269364283077	1.16535988696731	412.42855239483	0.386203867121397	0.982028330309315	10.4221717627384
Degenerate	0.787911328962654	1.60451348165346	529.908350071403	0.366813650051848	1.11389696879009	15.2463066346504
Degenerate	0.897008530934336	1.12697905317533	364.982927553472	0.373006863152746	0.912774815530825	11.0540524474939
Degenerate	0.866227098550555	2.02113266642306	451.857018015277	0.379083104147279	1.03902180111028	17.214715802239
Degenerate	0.866643705381388	3.64073686723113	421.396824302118	0.405614635208505	0.942585114413581	28.287622818104
Degenerate	0.615897376436311	0.735980851996607	424.546701018338	0.345227793125871	0.990401606141215	8.54268625093405
Degenerate	0.893413623554667	1.33504474297936	232.612096117449	0.512975418857772	0.619155572303687	11.5945535688463
Degenerate	0.973849041009539	3.06382838487407	391.699324534788	0.396350024431541	0.936569817899859	25.6378547931694
Degenerate	0.455618231843666	0.762141444746095	386.658844850147	0.377059042522016	0.953747714204106	8.0457070559946
Degenerate	0.901271165028758	2.21477964728222	319.443884976985	0.502566058087289	0.817435004828804	18.366830137715
Degenerate	0.89284186619545	1.32962823960131	476.964480855659	0.334816465666003	1.00626582959768	13.1795580717945
Degenerate	0.971494791911364	4.7419450974571	612.931485729329	0.325369606983688	1.22183678739436	39.821292708221
Degenerate	0.623470346229217	0.906807993933494	678.754469143156	0.299583839403389	1.17115646210734	11.4503845863695
Degenerate	0.94690656940362	1.70830692772833	289.162692820248	0.429403734411543	0.768595794850206	13.9120011783501
Degenerate	0.701215237944074	0.854990681768695	365.52642444636	0.405325807755569	0.936663516272577	9.28919452946655
Degenerate	0.813805215269312	0.789778798089607	442.946451634532	0.382080280025076	0.969281646391727	9.07058673035064
Degenerate	0.954996873105066	3.10823769733913	374.262491038305	0.370669160528923	0.997365290088112	25.5246712365203
Degenerate	0.943378150349713	1.51788895733633	245.70024948973	0.412985474161945	0.778550014428849	12.740344218766
Degenerate	0.857202672487174	0.861003152974991	375.393160601169	0.399547536527524	0.870984454188057	9.17181036003138
Degenerate	0.791118256399857	1.03912976654349	300.022025028137	0.395574566264701	0.890879517818004	10.180423696839
Degenerate	0.878820833826785	1.58069064514353	237.927161311045	0.469224333604809	0.736225910823418	13.9553353438938
Degenerate	0.876413382756594	1.0796679820185	415.518168702138	0.366540769764452	1.00446957508132	11.1340529411971
Degenerate	0.96940938757945	2.77636601199524	401.69478532068	0.415393013893565	0.956306507113967	23.4112546295112
Degenerate	0.697972991264311	1.69282785875699	371.583280742225	0.380403157275467	0.953536267340617	14.1153126189734
Degenerate	0.945469229151904	1.63427010272695	333.572917905589	0.416997203012383	0.808675213765345	14.2417863442658
Degenerate	0.820269489517839	0.734723218752522	381.484343608623	0.402501463627872	0.847093979849603	8.51330141095499
Degenerate	0.830707482080299	0.914600474814714	394.127684912516	0.345282788502007	0.98977656863921	10.1803618523101
Degenerate	0.936551485833553	2.53673354645104	345.706639854162	0.480003048494097	0.842117287904402	21.2481800563322
Degenerate	0.953947886084262	1.61904616720238	244.27488361791	0.447102334532675	0.639757649550181	13.8110357399021
Degenerate	0.708937006873083	0.626868814487453	473.571237758031	0.372740488518312	0.89864038006421	7.93057990498903
Degenerate	0.963108067422818	2.19715431329956	249.724375868727	0.537023799562499	0.612663801271832	18.2269359502469
Degenerate	0.940078197155429	2.62336427832942	391.185709785764	0.377272537242787	1.01488904529235	22.6190241279437
Degenerate	0.886047379205933	2.02836002571303	357.255120407909	0.403920836967507	0.927170773194051	16.7364366121537
Degenerate	0.784944871004302	1.1857756964684	697.764440572384	0.306155402510192	1.18965979945385	13.7822493758011
Degenerate	0.868357574452937	1.25476555369763	370.408073067739	0.390690577250118	0.904619386577041	11.5321899791239
Degenerate	0.983506470471335	4.77450288252325	523.47609288106	0.350013002872511	1.0761485885164	39.7495812135373
Degenerate	0.930994664998583	1.91527755744543	372.808625389903	0.412588390788718	0.886576768993179	16.7828939229133
Degenerate	0.894146301438312	2.08977462549893	353.626625038872	0.442672919274226	0.883583178532172	18.24719792449
Degenerate	0.884112209449412	1.61012115772026	488.059676587858	0.368618301295187	1.06701824248762	14.5108814003078
Degenerate	0.912568676615135	1.79271045226854	492.808532970967	0.319199096090536	1.1277203264813	16.3730214834656
Degenerate	0.965066658605442	4.11022426724986	526.26668994132	0.365135953744275	1.09833059216541	36.3549846891987
Degenerate	0.917386857186389	1.73915648165862	466.187887274276	0.409943581372248	0.984650764743924	14.7374415485499
Degenerate	0.736870679199379	3.26877580792028	413.844979128207	0.371540069429136	0.96944279782802	26.5058327801877
Degenerate	0.894407048157722	3.45856552378378	429.634535841281	0.405997650049129	0.95169745364362	38.5369519270986
Degenerate	0.928778341496365	3.34161055114999	335.472062377355	0.479452807118412	0.869387915374197	30.4413155703168
Degenerate	0.771717048720003	0.704079470410782	391.27963107496	0.385282946970178	0.953966693318061	8.55619977272329
Degenerate	0.926953553435383	1.75982280387249	449.652433665303	0.377803789184104	0.996023873567769	15.5774673099438
Degenerate	0.921553433057265	2.68627103346121	514.399314242679	0.35875361471688	1.10607085115443	23.1127727805466
Degenerate	0.883265746309499	1.67577674038775	521.592586601076	0.440098425669671	1.02395846369046	15.0158194776745
Degenerate	0.911151077801927	1.07428891997563	336.415591583209	0.429003568768275	0.891021405086497	10.8154134519723
Degenerate	0.828044266402922	1.94414796930323	438.018938473969	0.377440685200032	0.994448523550503	17.0657446882875
Degenerate	0.892656622508907	1.80141531688577	593.766963058249	0.33412611975581	1.09292346522123	15.6967309974854
Degenerate	0.801908797517595	0.913083141989511	475.017885082913	0.326503994454625	1.02056335492901	10.3925101108682
Degenerate	0.549364488644573	3.68704260134818	396.570313375489	0.385720052866499	0.99945874031897	26.4870809887766
Degenerate	0.739942196778553	1.93733659184217	320.482752551518	0.409840393738339	0.876608955843657	16.4625597506869
Degenerate	0.971111533979389	2.79956564212818	433.122710750183	0.393200019160016	0.923852770107475	23.0878999189302
Degenerate	0.805183102390844	0.6538264667379	477.935283241609	0.374115421357889	0.980747238687697	8.81472434338352
Degenerate	0.875534032091446	1.23841788087367	467.954372891002	0.334832882345078	1.00132981520338	12.2640513121482
Degenerate	0.907542084728207	1.3836908246303	295.853462105198	0.484158161957023	0.64473495609881	12.5413440448976
Degenerate	0.907288630376578	1.3239915463714	373.959193554165	0.408202273820638	0.90877947435045	12.1652500082519
Degenerate	0.917519332242912	1.14767826992201	307.040813670027	0.417117173622707	0.804587789846373	11.028029757397
Degenerate	0.925367095686551	6.22850096741886	452.031854422091	0.373632424233391	1.04288541400466	52.8739420751439
Degenerate	0.932114855457365	2.6444546608352	675.206813162011	0.355203968784397	1.18850117844546	21.3421721860009
Degenerate	0.884470975058538	1.95417375983301	387.998706961821	0.375230995999341	0.984963590390848	16.3624834569614
Degenerate	0.972156942099773	3.79687462282921	313.786499664514	0.409483009691422	0.918697562328539	32.2835207532593
Degenerate	0.980160774714303	5.79020709040055	499.075686526023	0.371823750410016	1.06030518142837	46.6661819822045
Degenerate	0.938964621329145	1.6097284108655	369.959660250919	0.362042422670295	0.900217078164808	14.7043807963311
Degenerate	0.774844159610471	0.636893524372345	369.090370143763	0.41013746678905	0.899957755586052	8.05030464786814
Degenerate	0.879791496978761	2.7264410523572	511.875890900234	0.388064860930812	1.06372628157165	22.800399923175
Degenerate	0.896369404202288	1.58794356169159	395.294900040981	0.383955268431596	0.898181904957978	14.3134079129147
Degenerate	0.919899101596928	1.84434940305746	383.554415167189	0.397730609566478	0.885054366161292	16.0418684453037
Degenerate	0.757311395256057	1.36963764608124	322.079752930124	0.417649220670094	0.867505350981899	11.7209414202458
Degenerate	0.802266189581587	1.40434938123315	412.332074717822	0.39995600299761	0.971330663527466	12.297595222596
Degenerate	0.78563233630943	1.87699526073282	358.740648379883	0.409771899236638	0.929555629275906	18.3868049274702
Degenerate	0.944572268153067	2.72321347139746	435.034186181537	0.402370384335529	0.979404313016925	23.2129007445282
Degenerate	0.86453674930104	1.54398413635241	381.896643013137	0.404960493684588	0.969900883479629	13.8465514420868
Degenerate	0.923375255443385	2.33555986333937	498.20574574585	0.420661165984872	1.03506261139438	22.7456826631268
Degenerate	0.678769049485426	0.485931915325219	471.819123920512	0.346502916758297	1.0009428931816	7.96352951059373
Degenerate	0.777235227249764	1.23230552394923	359.717718952818	0.430158348053085	0.785678473199776	11.384137667062
Degenerate	0.813439624180896	0.864508485906054	475.229366677884	0.379231053176534	1.0414115833379	10.5516524851909
Degenerate	0.943117103093714	1.45022623397601	330.762583233184	0.399681167081547	0.874641559976382	12.9787234312057
Degenerate	0.938789899087161	2.91309276588465	436.273704989036	0.402412572378139	1.00360213468868	25.9849000656399
Degenerate	0.389961007607609	1.02142402727736	463.529361869068	0.416367328306758	0.658572357026964	8.34470624396796
Degenerate	0.496655578040226	0.633277240017723	408.822803756495	0.377836952092332	0.952635299439493	7.55099083532751
Degenerate	0.922412625177734	1.51232975656228	316.490721112797	0.366556313934817	0.924137809362354	13.1631614311322
Degenerate	0.917984859564291	2.6662509435372	406.926769858956	0.406535919322796	0.965991434536354	26.0918966522462
Degenerate	0.860087857785151	6.66619927067091	464.520133725728	0.379287855411881	1.03811366881752	58.0926062213668
Degenerate	0.560616413059332	1.12842278155659	479.050152066352	0.411139989155371	1.00149756514895	10.6074949398795
Degenerate	0.76187471174477	1.96260105350088	372.506135206506	0.4207373136687	0.951502191877515	16.7474494395972
Degenerate	0.824023875453519	1.45612570861943	467.719684735843	0.381040710019922	1.0314987317021	13.2719913200686
Degenerate	0.958602166727974	2.39205485087353	448.835620315874	0.401671671600925	0.900608369479126	19.3100270465372
Degenerate	0.909667915405137	2.05777825299952	357.671155728694	0.484297709486123	0.932289891974977	16.740161512108
Degenerate	0.911574852618124	1.82964572517161	438.411829736066	0.350593891903556	1.01978680840592	17.2210680319771
Degenerate	0.974199619593128	4.18017376221837	331.05278719276	0.441954781280178	0.854762107134413	34.122330620218
Degenerate	0.95394108883055	2.78234294225931	435.872750365541	0.355669796802652	1.02392431631571	23.370953620986
Degenerate	0.968961704623243	2.52101096025386	412.855986581478	0.413541721782417	0.903414574256255	20.9838446843468
Degenerate	0.904946681391069	1.53449220006825	410.177819337077	0.327176276864112	1.00178598694438	14.1487516820989
Degenerate	0.98523670517507	3.23134142386425	360.435776785952	0.445500684193495	0.823071325812136	27.1883120201767
Degenerate	0.973003888577455	4.45827774768919	490.327498657224	0.333709564840161	1.12396562326965	36.6763428254376
Degenerate	0.892352190057872	1.48862191244824	300.976643600305	0.465339135771988	0.805027664138336	12.4441932671114
Degenerate	0.935778008053184	3.60486850904269	530.219435990025	0.41240012804623	1.02312446696956	29.464623135158
Degenerate	0.726316225655004	0.885229856931114	436.303197629456	0.412434042167044	0.948393125577427	9.29023809501933
Degenerate	0.809224094783775	2.13468430478849	669.445342632269	0.374495149749537	1.16455118352103	16.4796551569325
Degenerate	0.970281150044678	3.39058688378711	386.322763470441	0.415565002789952	0.909388158375447	29.0444754351072
Degenerate	0.824455829387294	1.3001084814439	467.264267798518	0.387733128257179	0.999458790511274	12.2384507167406
Degenerate	0.643288481803128	0.531979413540776	418.163634540539	0.381707999346299	0.902851051244772	7.48800686017508
Degenerate	0.95602011888318	2.08968894459269	372.484012317696	0.376177313146882	0.949026693368729	17.4331819394198
Degenerate	0.878037573264604	3.48039312651039	324.229464625224	0.411658941347523	0.878868565362245	28.6242512141681
Degenerate	0.687732510789072	0.558350692350457	484.771031344277	0.345766511545902	1.00944909342696	8.38165841351739
Degenerate	0.584032693442248	0.664930107464293	483.364386736905	0.399424732148002	0.916468079029565	7.72744136575706
Degenerate	0.84229766175131	1.62631836165912	417.885324512899	0.346691871071203	1.05018119426432	14.5983364733476
Degenerate	0.218673650376587	1.12729973277873	404.523642468342	0.362664165572919	0.801797792942376	8.91556189749328
Degenerate	0.945147621498605	2.51337836294968	345.574930848785	0.358556370175061	0.903806869091194	20.2373136518416
Degenerate	0.929916311164624	2.64653094872729	467.742966027419	0.377456307499885	1.04143225739695	21.7633671693053
Degenerate	0.759002494329481	1.96765839892408	596.433491037193	0.364319102878342	1.10193797725435	17.1774124541713
Degenerate	0.958102262399928	2.49834614153833	379.114361551793	0.395629729057906	0.937486732971282	20.3450550674127
Degenerate	0.794284149601772	0.792179612597197	459.398656971513	0.344031372329596	1.01686241368175	9.92946846452618
Degenerate	0.897802962455785	1.66097665018785	522.490726062768	0.334462826457087	1.07432059700856	15.8187102323714
Degenerate	0.830315573950235	1.13583344846144	365.028519293559	0.395244673403014	0.9243434954352	10.7520003926678
Degenerate	0.752267339468003	0.73963123866092	570.321010256838	0.327723395617226	1.13974410566038	10.5097648361745
Degenerate	0.915222892387922	1.1920003254913	261.762463419197	0.491357132533603	0.679073297902557	10.9832634028441
Degenerate	0.947967081757102	2.47788747816777	369.320390885698	0.378358751883842	0.94858692247779	20.6732873645845
Degenerate	0.830572174690756	0.756905039029379	446.98942215291	0.333244820550857	0.953622088318423	9.25548523754895
Degenerate	0.906740666343489	1.30162812287415	406.348379232036	0.404518322482473	0.9739135291774	12.8182713405333
Degenerate	0.974921552721772	2.1854702218571	230.861999854322	0.48698752228164	0.663853841030979	17.9538485409542
Degenerate	0.943321831317409	1.30617508908452	418.086713271857	0.4239574416045	0.62652756358547	11.8589008064018
Degenerate	0.991464601858986	4.90761928561596	444.768533478591	0.384764705597564	0.913303774265438	40.1162831968303
Degenerate	0.909030420943608	2.09993258621649	438.001894855217	0.341973273446487	1.04605240193549	18.1468974034239
Degenerate	0.96193985548257	2.83614059405741	263.364668387186	0.397653115300174	0.699041061400484	22.7061543801536
Degenerate	0.854033699543709	1.11043941804011	443.027333337907	0.391170288048494	1.03408410160041	11.2301359607139
Degenerate	0.565843392784197	0.501525936330427	454.495220077599	0.374401034367507	0.949197172342816	7.20629921904513
Degenerate	0.912680562609777	2.3896414836592	382.65634840437	0.406864303622045	0.964591783096747	20.908082285136
Degenerate	0.979239559645378	4.40741627975223	357.470135001474	0.412981484353794	0.940889542132973	36.1608037942382
Degenerate	0.977666085374267	3.13136588136371	388.221108079469	0.432513789866051	0.858923338127063	25.5569599175921
Degenerate	0.945728366959724	2.86352842644971	472.860167010031	0.381978584603637	1.06747217240593	24.1872785782276
Degenerate	0.934176224484295	2.03637351676689	280.416078283707	0.394301659857803	0.867253732839968	17.0320866003636
Degenerate	0.911647823974907	1.84264030021991	405.789001080538	0.330949836312821	0.981804192609683	16.2224890620545
Degenerate	0.859181057997349	1.98058868745944	286.767691310763	0.510828138283843	0.784669576403138	16.0847576431425
Degenerate	0.976249239676523	2.22625477745882	244.330846103495	0.45110753157812	0.731115875758884	17.9997950428698
Degenerate	0.774237668795987	0.983681256176913	366.055711451859	0.41615568520455	0.90346908534946	9.77777511221933
Degenerate	0.959003991972355	2.18388985650967	309.058097327686	0.479041100054361	0.869335151947142	17.6674764744949
Degenerate	0.785250140914061	0.91663016591531	355.626878119259	0.399809568431133	0.920984064226378	8.64443607528383
Degenerate	0.916214339718429	1.35514480673137	351.459361787926	0.408913479258567	0.934259438847828	12.9413688299423
Degenerate	0.945937439901824	2.7345322899402	383.450358071058	0.410911471088467	0.966036679680093	22.6586550912453
Degenerate	0.704497201915263	1.17561404716888	424.665511605287	0.388658297349557	0.96854295620552	10.711534517044
Degenerate	0.954952080485725	2.2230517437734	408.390899887627	0.428597042310411	0.942843323172331	18.289069165805
Degenerate	0.97178407831352	3.35411702234496	503.195935579711	0.341812507665322	1.06753591380789	27.9170171407272
Degenerate	0.73789926468145	1.84523258047083	434.753111863333	0.366406826866605	1.00377366258006	17.5507363615851
Degenerate	0.866495275712984	0.987976988803116	466.153355308501	0.33905399836279	1.01677882596928	11.3004054845197
Degenerate	0.941314856284628	2.82162913265373	548.003046700874	0.343873805971167	1.0900428827418	24.4680629536228
Degenerate	0.802981535029357	1.2570638380899	668.688246100649	0.294007940606415	1.221978135693	13.8808831755363
Degenerate	0.932638931186197	3.56000084025084	654.166879770018	0.320886319346354	1.19221123311711	30.5289652957384
Degenerate	0.922202367530798	1.4949957015737	359.734823085689	0.415760889347575	0.899183987913094	12.5598125873731
Degenerate	0.779602074706262	3.00885684757037	339.298464729437	0.454590209238501	0.889691080054257	29.0330323044486
Degenerate	0.968825624490322	3.94096739136729	499.708296609872	0.36005819162894	1.07210122662825	30.8502116323789
Degenerate	0.938624843438873	3.01836970692894	680.925461479017	0.325099887577914	1.2016790673504	25.0796480504983
Degenerate	0.925034376463554	1.17486553314369	363.874991359747	0.435348239353246	0.719495377616334	11.0244565157527
Degenerate	0.627124877365407	0.944920921220446	546.385908970751	0.339342733326934	1.04291629093035	9.91314350750108
Degenerate	0.915302459371509	2.47576411563027	396.318933053548	0.421286320786169	0.901963982625743	20.6154532116349
Degenerate	0.88500452578928	2.66357601956976	550.905093447229	0.339410898667075	1.15477959643152	22.4433054912919
Degenerate	0.8739034117896	1.49707458326273	405.406084067634	0.374733718851366	0.906462054925334	13.3280096817748
Degenerate	0.888551248194597	1.48869155272041	406.452741827864	0.358616369657977	0.866985621045092	13.7200892252706
Degenerate	0.924607575898577	3.37569427073757	425.688204639524	0.426969306642991	0.892694793440393	26.0256851276704
Degenerate	0.865196599310476	1.18899249782319	464.580129244243	0.342634612174878	1.02637543203758	11.7456202125013
Degenerate	0.940172131398645	1.36238846219157	315.829784815693	0.478549359570447	0.711184345505626	12.0751718239089
Degenerate	0.415351184001898	0.534432836355998	570.209923891531	0.33358455576398	1.11792134676618	8.85162003343473
Degenerate	0.923355873073621	2.5738066206832	451.347029965343	0.445792036893676	0.999469157431557	20.1968105092586
Degenerate	0.932365018290541	1.87859817884425	430.830152838105	0.371324771051679	0.974009581627039	16.2415196462013
Degenerate	0.72775641795701	0.696188499700217	684.840929036799	0.317717327533573	1.16268081456566	10.8930541685904
Degenerate	0.490480163525717	0.510668390470208	572.286362148503	0.348414925252627	1.02191108792571	7.96074555314678
Degenerate	0.796901636945009	1.42206657501124	373.866877011776	0.395303234126764	0.854357209670432	12.5955007683842
Degenerate	0.839183808879506	0.803914335187899	387.708978723032	0.379736595158843	0.877789755418005	9.0767148051118
Degenerate	0.977957706953494	4.57948176084539	449.756723998268	0.412829658525498	1.02877022378214	38.3028385188942
Degenerate	0.966031616639186	3.6005311036686	293.723119652293	0.402704947752386	0.89308273339628	30.1588607911052
Degenerate	0.957677394225226	2.2327343901009	335.358903392146	0.429803207134923	0.8397262395374	18.3039354876009
Degenerate	0.929113900423415	2.33062161373445	411.086406314699	0.392056998721395	0.960116158277024	19.737942347854
Degenerate	0.957331654969477	3.11590618594181	291.893546710447	0.415939948502398	0.82115630145572	28.233773433622
Degenerate	0.94517712993728	2.92106371314518	407.934802032981	0.379803627979909	1.02551207372413	24.6629696868898
Degenerate	0.528744022004152	0.653159065513143	399.317306036699	0.399764093814596	0.909676707561271	7.58854385362546
Degenerate	0.955971014516827	2.02768637230655	332.546814949694	0.463696113107878	0.874267651893697	16.8171535441416
Degenerate	0.93023137503674	1.46054517294076	299.808369381604	0.434843088600204	0.807729214218486	12.6524054120421
Degenerate	0.987731842257928	6.73225595239698	290.828391317598	0.428654028625537	0.853256204535464	55.6907235078871
Degenerate	0.960703015819416	2.93713829372638	365.630803667678	0.371923926816323	0.917187562785524	24.8693224348242
Degenerate	0.851255822838411	0.875740056108867	311.95959512079	0.418897892891701	0.915494351329132	9.94024110127569
Degenerate	0.938445235425829	1.39912727951531	306.8129869628	0.420350576821165	0.862919559369313	12.3769019316374
Degenerate	0.920939963898334	2.92196703592059	553.024606017275	0.355997948417586	1.08366350161895	24.2999932447051
Degenerate	0.909401730367708	2.19594589917292	278.82128552236	0.506846753288412	0.739353418241312	18.9447838723688
Degenerate	0.787016160616141	2.54720060431594	330.971084531124	0.437316392872136	0.875378125044811	27.0426378367809
Degenerate	0.953090234218656	1.8800477789906	267.84698527893	0.487377722097075	0.753537813237881	17.9013765838909
Degenerate	0.935852051536468	3.32180562792434	674.654731746624	0.344036017195858	1.21515272304417	26.6115323140936
Degenerate	0.77478269630183	1.57025084850238	557.505468679571	0.326934897007243	1.15090440501239	14.8861734548385
Degenerate	0.815607008793194	0.738709484361507	344.091031469468	0.436143081572946	0.885221170172685	8.39641085876849
Degenerate	0.981675290540945	4.85513354138986	513.787033824846	0.363504951066928	1.11548681605647	40.2184722641523
Degenerate	0.665905184561176	1.21072748753045	379.5821948063	0.469872992434345	0.85041365742249	11.6110779772368
Degenerate	0.942756903563503	1.87522688972792	245.971269313767	0.396982969743151	0.779236020236893	16.6889877739362
Degenerate	0.692516943336804	2.91014365250249	597.456361507039	0.3868112619438	1.14883165716228	28.768560583669
Degenerate	0.854289824624011	1.3443787962934	687.612754674871	0.326887918933757	1.22119993878056	15.3970983341836
Degenerate	0.701433662880927	0.550763582458045	483.363891939467	0.365493334002529	0.997688062655015	8.45338834667757
Degenerate	0.928841887409107	1.45559759749037	281.321838721469	0.449461197324974	0.772060637421589	12.8706483745685
Degenerate	0.974845574686372	5.65684086300506	421.771560501386	0.390608344587921	1.03298274979434	47.5282969086178
Degenerate	0.66283403721802	0.551929235248931	487.526173674084	0.34052678360156	0.989726979208189	7.93426232287714
Degenerate	0.868284483186137	1.65772488929367	472.648455774615	0.343840860204886	1.04528948706646	15.282916627761
Degenerate	0.630254707727138	0.881142194486344	646.922866444579	0.349709555225619	1.18493647206857	11.6354806291953
Degenerate	0.886833199406904	2.91674708160147	336.725600882282	0.439684627614039	0.860650045093417	22.0277638601822
Degenerate	0.950449487021782	2.04494348759194	317.293476278228	0.386845952225921	0.80648452627987	18.0384408373055
Degenerate	0.660277023401684	2.07194643120823	404.62827715936	0.384740535632025	0.996146176739769	16.6372846804065
Degenerate	0.488007159038089	0.420714982436051	526.112271644897	0.350895958744122	1.04515431193946	7.53340982834963
Degenerate	0.986402137279183	5.30356187983867	364.76911544799	0.394285758889901	0.898900288241461	43.2119714055347
Degenerate	0.94863934572557	1.97701990129572	373.648425371765	0.41708865760695	0.945379277762271	16.9342302547807
Degenerate	0.954335806987284	1.96365316175317	344.694175855689	0.412973281068372	0.92951470230465	16.0676833033445
Degenerate	0.665600553732178	1.12679128197327	329.971469103301	0.523102834925782	0.63264012649839	9.67188658359432
Degenerate	0.909472057047833	0.996708896421525	337.627139970255	0.391049603607148	0.856454794531467	10.2185540900596
Degenerate	0.976418507870323	3.33024105365954	324.601786629725	0.395578928796436	0.919010261582175	26.3254608346644
Degenerate	0.973149603405428	3.77262439273163	559.7707889326	0.329726912639425	1.12557689830332	30.495269365441
Degenerate	0.988305083752601	7.67539900111403	469.026933198617	0.372851703089225	1.05995017516616	62.1373528701185
Degenerate	0.876194853346081	1.22593209536586	280.451025637812	0.403930515966715	0.86492743509861	11.116454113974
Degenerate	0.431229035286022	0.514883863241205	343.470759519716	0.386116316675858	0.967001850857674	7.05994285867552
Degenerate	0.969503707588016	4.08570257317618	671.630254873849	0.329341602565722	1.21248378982823	33.5077417803272
