s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
1307	0.98666427598638	20.631458518975	343.649971649642	0.352868009070688	1.21049068381224	154.155562364942
295	0.969343612166451	6.00484647022988	368.948294263243	0.326214225551425	1.23467272173841	45.7645934265472
776	0.526780393151482	6.45816162079664	447.401104404464	0.330123679877762	1.29432738138591	51.6546539007958
163	0.889094873755065	3.12424196250059	359.74497479881	0.329224616089898	1.22403034603714	25.3254531521414
39	0.818681076852191	0.804192649592687	200.426947601431	0.359085442908972	0.966854472357432	9.36896819137357
314	0.879643946667825	4.07888532455318	447.483132919174	0.34561382114479	1.28272010039332	37.325890053383
96	0.848973280374638	2.15482076663932	195.834563409906	0.426412085315106	0.942712249475153	18.6175100737973
92	0.925770127934625	2.06477700353922	281.124054610136	0.360315641026995	1.07536392475858	18.5468174589909
33	0.972310248433684	1.6207506211032	289.657014433741	0.355338143573438	0.93230388270095	13.3767214854718
129	0.890997355388193	2.55987104030285	322.927350212272	0.332581152490655	1.15107727829077	22.2944141594731
34	0.448563112065385	0.366108050224468	251.892217536538	0.370641783548694	0.99783936386227	7.02076072759565
38	0.78086475598109	0.71666050669292	232.093246359292	0.39459124979487	0.992500634798847	8.85984196177599
50	0.560764982790459	0.716941711230866	391.717866882905	0.330255205489376	1.23097658069294	9.14654200522226
64	0.771756358889445	1.77680409048188	321.128272789708	0.351499527970116	1.0562353863848	14.7977238326694
113	0.940587991390489	3.01465057011793	398.55678927405	0.354821357249254	1.16685395245827	24.8156828006844
33	0.829816051098448	0.736863420758771	201.155557134741	0.393955205719912	0.900538729512846	8.68330613842892
94	0.837599178557499	1.54003721015951	353.599371595509	0.372310702627445	1.12502820633592	15.4754690773561
36	0.734718053678495	0.514614341270429	240.391539307118	0.371404301451996	0.975506867923754	8.20369359867637
100	0.901429667403448	1.75267761305905	315.515865592702	0.338195184518714	1.16926119944428	17.4982489467856
67	0.791033041136977	0.953578760171218	312.665387873698	0.34907768364658	1.09799026473805	12.0352048050741
59	0.839540901047446	1.20934142573129	241.817590957167	0.399769929873736	1.02824922501957	12.1460320696616
116	0.834077293395805	1.71930720300257	413.716238141295	0.336007191889545	1.21802457595507	17.236017830968
