s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
306	0.861394880404225	3.44966402047425	306.102950737839	0.354700080486674	1.16368808552486	35.4478591786118
785	0.883343103490088	6.92285646640856	418.091029488913	0.329676363312986	1.29380715240216	62.4478400840338
68	0.969480765283926	2.29092033642971	463.650799082163	0.313878707408119	1.17788551811446	19.3559728312343
39	0.79593291137566	0.811756450587116	252.119268167051	0.353589858567234	0.911641889979769	9.35149818350711
230	0.814077863564623	2.05382616610408	404.886638349259	0.32038150923291	1.2585281154733	23.6136105018176
266	0.970642791737788	5.58037792078212	455.467632777066	0.338435529097294	1.29742253618708	45.6533691578295
1819	0.921847025893293	14.5832505695954	325.200850761253	0.355305644952627	1.20916772418238	121.142271481943
1213	0.844539382783868	9.39722600987065	314.593052199724	0.356003467785629	1.18327291155269	84.1429203474147
67	0.526823817702573	0.891309680982531	576.32822090691	0.289866789449332	1.35708566597238	10.5764768561892
133	0.92281576545128	2.85479046731167	278.639878771251	0.347817673508508	1.12077797836371	25.64163325725
2374	0.50721388232107	10.4657517862286	364.07857529065	0.354990748904042	1.23444574332696	93.6353272658555
667	0.955325703847332	8.86060511264663	467.38570082458	0.342652180705081	1.28567577431966	72.6287456199454
52	0.962180134045946	2.18537556205044	230.522335954614	0.387232233456399	0.984037557969788	18.9765835333173
216	0.867808811837865	3.28103563286237	419.485130172002	0.335721170480529	1.25768985167486	27.3882743875775
495	0.726546907005578	4.47537929865648	286.687137031572	0.367764316301944	1.14284123833403	42.8334318834065
126	0.936978805077264	3.43666797619759	218.986316863054	0.400432728677003	0.97366167999895	28.1621674967127
720	0.857121046457807	7.7444793557124	268.81556713374	0.373119545685917	1.1248570768956	65.9522067492302
51	0.787361462490256	0.966511813777149	319.419659832037	0.372453261400433	1.12099092316062	10.7230100226323
9504	0.614114926221062	23.5156443351974	316.802885405764	0.363268805168976	1.18907189315787	194.309551935797
158	0.414851496747995	0.83696974170541	342.496401739266	0.34268738734929	1.19729744136369	16.2237459956305
73	0.684068428500221	0.864054291473958	311.072566074494	0.320905407196325	1.20236753226925	11.5985019103027
558	0.833814343269849	5.61647135813293	328.464671637853	0.350382668287977	1.19797921627013	50.1675094552786
141	0.460365407566459	1.9319162282824	461.071556501197	0.338837757623336	1.28941226614085	16.3891532607742
55	0.663137272062921	0.63064034395299	482.709147034217	0.299976930859284	1.29770255456738	9.81273573643141
133	0.821692892711413	1.7191777304504	558.188270016337	0.317812472702179	1.3579504333562	18.2882800921349
261	0.889146176635189	4.01482471904836	480.235772695446	0.328651699842003	1.31557843167778	33.2150615848781
45	0.491877504876088	0.869359989626188	361.363056784843	0.35935775741139	1.14950986274648	8.932123219281
4403	0.813908333933722	18.3622198423921	334.623634605193	0.359052794829477	1.2099822594459	153.805188794874
158	0.912989615400954	3.46689055465726	336.528763550997	0.327226710215269	1.20051715698682	28.304653548874
34	0.905760653700602	1.07673349438948	256.591511757385	0.397815404077264	1.00606594853952	10.4736174453418
148	0.869453522593794	2.91433383743294	311.426346461258	0.38858769198692	1.14420454242368	22.6877219306242
536	0.987738602018224	10.556160581514	324.762126514308	0.361892351772739	1.18870172875441	83.4016575461597
32	0.593588390516682	0.40653226416744	222.664541594984	0.366257632358299	0.959351382898137	7.14943203981847
57	0.891666021418647	1.47603856070015	314.997905777284	0.330147277206101	1.16938737925663	13.7569624909091
168	0.960254031469637	3.71587742982274	330.608861512659	0.359062964062964	1.16625302653846	30.0276995770908
116	0.795871167146738	1.86675171402333	335.921123063434	0.336177614324521	1.20411871405558	17.5958070305946
