s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
455	0.899523913928522	4.9763788250287	530.634458421442	0.326391105143167	1.15823730721409	52.5003980093952
87	0.749368645958401	1.61997782997334	588.812978588136	0.322385045613992	1.14927890940937	14.5624030344876
50	0.920284587744327	1.36630538700216	604.759847189796	0.306910113733643	1.15414401252792	12.9665650270241
55	0.922076200700079	1.48670058152732	387.92083060194	0.354477163517411	0.940520186328468	13.8914125777017
51	0.877451312623136	1.34846038338797	754.710487628075	0.314069751061561	1.11051226581308	12.4325075214983
300	0.954880028491533	5.71391754279221	424.619227616729	0.350884182342716	1.09587907835708	53.827449295932
42	0.337928147645913	0.353344492962681	606.416523161502	0.343399965164671	1.0977040002178	7.56324325573517
171	0.974178250426121	4.30202398325618	443.408814322864	0.338824270588977	1.08744607667463	37.7568116032092
100	0.941495815332659	2.60527482507041	507.196715277284	0.315025949911828	1.13478518439804	21.7330738131383
248	0.770263509932855	4.31319267898601	357.24215202557	0.352274354307391	0.939214948353559	35.6817302671197
53	0.885032810471185	1.44809436951286	371.934361176863	0.332049047539244	0.91016955149216	12.891138954578
67	0.893865802846006	1.71326057053593	288.765852731575	0.413241970384828	0.881082941676213	15.3661766257061
35	0.9567393601554	1.57883004608489	501.259183966404	0.36905507317272	1.008365333026	13.3724321865363
54	0.814955678538137	1.3041781621693	275.67153408201	0.378882059279212	0.761510612811616	13.4650793262862
45	0.905288132342462	1.23508775557848	352.444002183279	0.379855243185693	0.891284122426339	11.8479436193836
126	0.910793514908057	2.43754451101312	551.738225501694	0.308844226033612	1.20107615548591	21.5851182485688
172	0.953882409364047	3.77288160259835	447.898922236426	0.310833769864912	1.09911198150354	31.1964002675943
42	0.85746187026088	1.15769629786128	719.265803566362	0.307134508988627	1.1589234255	10.866449223326
38	0.926949969924274	1.39249081233698	574.524426590553	0.317784798373034	1.08972322293373	12.2180343927823
42	0.848766593730494	0.908449805199377	847.436963710756	0.287100064910019	1.21148831342112	10.1255493477451
220	0.966480359545282	5.20977372272287	436.314784451909	0.358209907096733	1.08172550781756	44.5149910672725
78	0.821346772887329	1.1232288779315	569.753606832862	0.297884793137871	1.20220158265309	13.4781386350401
66	0.885258171304683	1.53081769015055	407.215597749242	0.351561402462969	1.0527699640378	14.3027087786414
67	0.951251751928241	2.22740606453191	386.569702152274	0.395424241116282	0.885414761354904	18.1282045110014
219	0.932303052496564	3.91313491634154	572.617224558663	0.317165771171526	1.20259394439708	33.0684261173654
260	0.972102208562044	5.86701171706414	418.044971668044	0.347162006606183	1.07367520838145	47.0560839446512
67	0.836774614236868	1.40058794704557	386.569266793447	0.373255696089406	0.932411251378048	13.7173715379337
190	0.861353571803497	3.17449478274811	469.228677986353	0.342544041287487	1.09255990142717	26.7764991735086
224	0.580307429415404	2.9159828464729	448.138887423394	0.328452954507043	1.11059329811802	24.6268660270382
93	0.858740622180139	1.80581346707478	483.296120495571	0.358798855722544	1.04465973909188	16.7923494215389
76	0.967993807413814	2.82596087545993	326.315899991769	0.384392157574793	0.884125882277409	22.567958814542
102	0.906589703010748	2.51356870864314	373.764626757976	0.316471426177309	1.02110983385839	20.9736940121146
41	0.458543264391435	0.451669475322909	470.564090586566	0.338355132843322	1.05905492997092	7.76377606147411
74	0.814275641007381	1.21759875829105	554.692253490325	0.297627946558428	1.15936421760125	13.2598395781637
94	0.888113160249008	2.40278882480737	310.289076192712	0.380714155750024	0.988585388802179	20.1757733119241
166	0.969623259633496	4.35706057964753	425.698296630171	0.338411527151023	1.10465295508401	33.9352164929405
87	0.868945972106306	2.04988796050999	410.963653554126	0.357226795114301	1.02922130739755	17.6756062400021
284	0.98754785963786	6.9924435470811	495.205279019553	0.310256729435703	1.13920123997928	55.6941412071964
1218	0.923392949187833	19.0923809581217	533.253285813866	0.341548027139547	1.18307679991706	144.517419498692
32	0.562657013261955	0.38185054755172	397.048161943475	0.314615271146502	0.940170803790483	7.05336798983294
147	0.734827873023187	1.61689474970084	876.040016057769	0.274334115071432	1.34214301265709	17.7634112333402
79	0.917788894948871	1.84504862022697	437.545606475088	0.336018176887742	1.03102915164981	16.8852927186759
43	0.705284161454691	0.830104781108489	400.920844650839	0.375482488697263	0.936366319298216	9.34502467439655
36	0.879612862619768	0.98764937480195	319.338001073102	0.372415034346222	0.833885729664616	10.2221019797194
63	0.530297990149138	0.391416109453345	676.30799516917	0.268906531507151	1.24042644087905	9.72695109718763
34	0.76890661246783	0.586550276462316	322.728299770817	0.354738403122184	0.919960601933533	8.22930617526127
42	0.902636773531915	1.22702539459197	265.697978329071	0.348985792515204	0.838298351951134	11.6041483361363
70	0.805510129532551	1.50415953536982	512.328214095712	0.339358670971574	1.12785394680763	13.4443587844769
77	0.980155370044358	2.94947084484732	281.394892041374	0.365211993161931	0.86705297626135	24.1312342249093
245	0.819904075373179	3.65903398065816	512.743511013184	0.364361622519478	1.10548097394352	34.5845600225027
60	0.947865600424321	1.8361249228811	303.169564600967	0.370180013111546	0.884171762232125	16.1132863563254
109	0.969082588604064	2.9178972888041	409.943030643871	0.351939472319409	1.03211039516787	24.7100725855029
201	0.881649063778595	2.97850265825753	448.82499372045	0.332354739621176	1.12634317786487	27.5704610456224
147	0.912998642953263	2.96549665562497	559.360982127143	0.340404920271231	1.12985271243621	24.5793279689207
84	0.763647342163957	1.05172418156184	616.49087303342	0.287587543744127	1.22270932798235	13.2414633486549
251	0.96436675176093	6.31570161631797	519.065019767169	0.352196827183851	1.1461246646292	45.0377814692157
132	0.647750768242737	2.67117998780422	319.224293077801	0.366078382534588	0.930441595250849	21.5716382594208
56	0.675708941358146	0.839726315296857	392.521267726519	0.325334172445871	1.05512519007482	10.1913884418686
186	0.808940774836302	3.51281035190366	368.446986747222	0.379426567535165	0.997542477508051	28.1731190339487
375	0.991569428857283	9.393688550906	477.545345885763	0.335321341408298	1.1190433269897	76.1719317212928
