s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
103	0.932746761485082	2.73325075802502	526.659109728357	0.339658809321006	1.07270084307757	23.1615347585773
39	0.933303413243345	1.60944806866931	288.377992417824	0.454395572042631	0.643487907849497	14.1031879877016
47	0.651363193712639	0.755115875488288	599.91803626957	0.335126154088046	1.06448566078415	9.21963497250799
70	0.920953348326833	2.35506002680226	416.870636617418	0.410134421441362	0.870978028801473	22.5302207289559
152	0.987477888993774	4.860908281959	418.829535341968	0.339132347965234	1.02989562952956	40.2603974765618
105	0.97381900296734	3.51052557446768	452.627468154457	0.365332469496108	1.02390852472863	26.3164282974645
49	0.88653761591945	1.24312322169504	425.99115060199	0.344948822743945	0.987073739641274	12.0396314154103
74	0.949610364707822	2.25453605549735	419.229002730351	0.361486766594872	0.92208486502447	19.2804970323144
55	0.885696329908123	1.59903124576494	525.431990322906	0.401663288824863	0.955041371917564	13.5973939616118
358	0.985175036719588	8.82446269966044	538.296255991245	0.363591004727303	1.11840024751039	73.4310578454307
106	0.90903346101605	1.99754216492048	688.121099535461	0.328256593211748	1.17945550329385	18.7819287104486
48	0.912024489907823	1.30023287597461	393.656256621272	0.360434102143469	0.976539130162368	12.4435769737937
75	0.682165704214743	1.23002851133679	622.40105131777	0.352462529486137	1.0805350689643	12.4369084537465
399	0.981284081889908	9.94347804492602	488.131257774935	0.350755619762455	1.10595399080781	80.1990214988503
71	0.839301075419284	1.29882979528908	559.253382739126	0.318719949951439	1.1260708473758	13.5056222256855
46	0.948329864310709	1.52066408759211	334.962803131299	0.390806982469387	0.891020523622569	13.7430956310715
90	0.554171997208513	0.748089902876737	852.755757413445	0.303727950733161	1.3005930911273	11.9583631280366
63	0.931214574206997	2.01442218501349	421.727266481518	0.361040208116852	0.8948985089828	17.1687858191975
45	0.562727966796602	0.606505413734075	458.022743740338	0.342417261473399	1.02410998973159	8.54827182874686
34	0.921805842133659	1.12206302238948	332.330027436024	0.406690668949493	0.840467723358281	10.6442152773922
77	0.901330286044767	1.8317228630107	505.059378186068	0.327370496213292	1.07266226651448	16.5573167101945
57	0.896452924318585	1.36772988223203	412.870894829638	0.390244389683005	0.964613212361655	13.4444672139788
252	0.977093478233242	6.91919965372552	431.598745844136	0.382191558274772	1.00613944326891	53.852826880347
57	0.890526663660873	1.21581384107749	521.840086227259	0.324685023170841	1.0561204330872	12.6835452924488
111	0.946284579017207	3.01444559656416	420.765796145645	0.363620696148965	1.05416378144288	24.3260995209798
189	0.850893679891185	2.99060102671338	465.457208111228	0.342231515758623	1.07019401316917	26.4006287946135
85	0.814286240829826	1.70767546786815	524.477040939169	0.349570444184005	1.09480608032241	14.7626350135739
112	0.850914201983528	2.43684642409578	485.000001834146	0.351107125497853	1.06102550265903	21.3838985674265
33	0.634040406987684	0.398369054632112	479.185283241609	0.349497513611325	0.988722118177182	7.37767467693982
84	0.965624465521531	2.83671246458702	434.352275405033	0.420218997116258	1.00911530992812	23.0379617052482
53	0.960038470562368	1.79595673418354	331.037084656887	0.446835655531308	0.672740653012095	15.6656586391861
169	0.97152392165787	4.57004400955131	541.850442329803	0.360275918847737	1.1665429259211	36.3361021481987
127	0.584105633144537	1.59076531397669	690.478070413512	0.333419536001619	1.26707347533933	15.5726178895074
63	0.747730159537286	1.17119067125491	547.949412374257	0.347281495688382	1.07415755619014	11.9635304410286
66	0.86358858037392	1.71941013164328	498.774070261524	0.355005288943526	1.02075254063967	14.4260958888499
84	0.927251540060304	1.990800096284	538.509433640133	0.340600236182446	1.0765845880791	17.5610470794922
50	0.968611658172046	1.96119175050963	329.002876182362	0.441506332262635	0.73234179768223	16.5367430118143
32	0.912235218733178	1.01857530159806	403.600466899831	0.446959673145631	0.684904083477746	9.94694837119116
50	0.913845292981944	1.35818487317284	441.34170298115	0.392476169827845	0.883977602884362	12.8214215874186
36	0.935969546632599	1.22919954253637	247.45599188538	0.420425281131163	0.853395844293589	11.7325404756851
91	0.939060550439951	2.36130924402647	454.475556287828	0.353744753050762	1.04820318357355	20.3842267978217
74	0.937264379517897	2.01376805378125	425.124434575857	0.374531010689851	1.02949243959016	17.3949782975988
37	0.789560069617691	0.899075915191272	393.42607231738	0.420653923637878	0.957676020788737	9.41197155309038
