s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
49	0.977345426718608	2.30494623301094	270.440140773632	0.51054738723266	0.660456308081116	18.7650266337455
767	0.969864834976127	22.0542374149179	345.979580672647	0.435884740176552	0.902427039379037	177.496222212942
42	0.983910278531136	2.41968159934774	239.587668420097	0.567252519654031	0.481975278033854	20.0029230581255
34	0.978508767455605	1.83164448344151	234.277960105861	0.604494382022472	0.440772879759325	15.0981557399834
21123	0.93556929032294	102.848193303945	538.613610727509	0.366437322107453	1.13685220412983	1173.09723471469
31	0.877060616289596	0.86609329506776	386.247962417643	0.431803948745125	0.885532561498803	9.20527273933152
35	0.947169462280091	1.32515010494335	294.5244467291	0.456050874403816	0.699813120482521	11.872433792116
294	0.986699546735788	10.1466424909669	387.431148509243	0.393006324733699	0.976877266382044	80.1724133145251
357	0.990683227280105	12.0267242006177	328.115196805414	0.479903047852078	0.875806641856195	96.4380099914022
194	0.99310118748338	6.65818118485537	418.724470115934	0.375422904402327	1.02646948198959	52.9680274166071
94	0.884421539135123	2.56019749461057	355.147420851304	0.417012549529732	0.869947426263054	23.2808343612201
126	0.995139088402764	6.3739401482962	312.636682001054	0.508310369095245	0.803305845056182	47.3883825987429
1107	0.927174548552898	14.7641858007922	460.259831025716	0.37901414944585	1.08268471920133	137.771174607299
316	0.982609985234236	10.3640677233231	356.930430667116	0.420989871359945	0.898624866717731	75.1016308962292
31	0.594504526532178	0.485744179365397	434.197056081946	0.37790398177336	0.910499992217493	7.12886159614199
93	0.942816703904794	3.24755171478429	348.641710015253	0.531564022202773	0.814657152509261	26.1407806967514
77	0.996305712431193	4.66788693382421	216.806804784904	0.590147783251232	0.383261566612677	36.7679008790389
187	0.97833977182769	7.15689026683557	305.991402251397	0.428000644809776	0.859943242287659	58.6818564453396
58	0.965748357337349	2.10490630710319	374.745389992767	0.454468083311897	0.807487981985246	17.3692137151151
36	0.885860116892418	1.06597986475806	285.518864730388	0.387541078173708	0.854962387615157	10.2222760436759
54	0.926162446616604	1.80475059580222	449.004813453129	0.440972246062384	0.959305604662595	14.9344797926716
38	0.970204634437664	1.96353392380062	261.762463419197	0.590386627896622	0.686767281348826	15.7004624878855
83	0.884530622963941	2.00462436067097	453.481950142865	0.339207717263671	1.06917874712923	17.4632734473056
63	0.952414262170626	1.97522961740414	435.468530923507	0.374280921130686	0.965215199740211	16.5315464818117
58	0.792487177774729	1.22421343607704	527.045229172122	0.366328793456042	1.02027877625758	12.0546810668002
52	0.691088910869216	0.861436214236281	537.583638217162	0.342304911085399	1.09694815138406	10.0355985796741
32	0.949195773914832	1.30426965280095	288.16045316975	0.475192626866835	0.739867763257674	11.4862891426464
53	0.742110759808611	0.799207690013006	525.55519696793	0.388745341294075	0.942475916755289	10.3287115989341
307	0.486892920494285	7.78302096057275	298.896086147069	0.447220841620354	0.798752803231111	55.0250553057625
283	0.994933841820445	10.0585093049106	371.011865324412	0.412932224659269	0.951256565926158	79.6861786389714
292	0.963771513951821	9.71955756411401	278.942630228952	0.510576929202609	0.7489377411763	86.8958065656392
123	0.986400372592604	4.59875880499521	326.370246619333	0.396545194009694	0.855597890641405	38.7489546327299
67	0.99209171917962	3.52952029812933	263.463744771778	0.475340335513913	0.645249019442682	27.8046783240413
54	0.906796944719464	1.45894621600591	455.0355786869	0.342168141557511	0.950038350384488	13.6137485447599
80	0.984936702756643	3.12782760857015	367.663509943283	0.38030841543885	0.797288521933672	25.6977151516949
38	0.783169735570012	0.842006860875095	390.752474576947	0.40753888153571	0.970122963524309	9.25876595922166
69	0.978464239078785	2.72960350616076	243.363013554998	0.459635587870882	0.810756891546825	23.8279578113073
109	0.807860768323099	3.09495342707874	371.856085799645	0.444312101971982	0.916678171463039	23.9632433640386
42	0.875950790733922	1.43981447917211	285.338459000191	0.538840816428055	0.800589685341073	12.2155824494753
544	0.995288803346119	19.8474684180712	314.586883869933	0.447319195447602	0.873625807928237	155.698692538182
31	0.785877583900848	0.658789689158577	414.020955815891	0.389209499370438	0.854382818255212	8.07497381114805
46	0.984285245030549	2.29605959424996	233.958125694836	0.522842156654106	0.576364454779893	18.8819274298049
58	0.978474671935618	2.61794726482895	299.276449326975	0.477072794719854	0.680445741609632	20.6652917576877
67	0.98573402158907	3.26899640747116	235.43234962679	0.493112741555648	0.64684212153406	26.7675370606658
81	0.955735941454194	2.85937568464145	282.510733933575	0.477174243271865	0.796139677004606	24.5416426717643
32	0.871217106720326	1.00386465575692	347.485106913142	0.441805799376957	0.864936843006309	9.48348180169921
40	0.959927246505282	1.7568671375876	289.692233291915	0.47915016620899	0.644096454314024	14.9653010170164
70	0.971643087247232	2.63752851366587	402.683535826579	0.469172371982913	0.855309833688248	21.6245676022259
192	0.995246959410806	7.54432918540434	337.893542166078	0.387731720909771	0.87953180671062	60.2450411942826
48	0.9183848043428	1.60024541420004	385.915588967021	0.404118660994634	0.900272880205319	13.7804028441267
75	0.977613108480593	3.07337391857927	318.408188776868	0.44992013361163	0.880952717920912	24.7147415655854
61	0.982239568727576	2.83482089594828	261.424506818376	0.468170548454524	0.787886731073326	23.0219561782168
276	0.996959281487279	10.1016536751198	358.804570572129	0.39137747244981	0.949543924675226	82.1744475068532
38	0.328920129452471	0.298706316229292	433.91217580695	0.361846910968327	1.05900912622601	7.1878063756622
33	0.970892214153876	1.73321929050726	234.277960105861	0.579321309138753	0.595458496388159	14.3443577993684
39	0.777995847224756	0.855936662407555	412.657280339127	0.407808216747253	0.96775086737126	9.18766893188723
233	0.995354884222464	9.20031538956847	355.737612545682	0.426860324725583	0.909904712941757	68.4214640231783
73	0.958888328524459	2.97430584421775	358.40905401053	0.459403249695066	0.848095912861465	23.3581237674216
70	0.992731108381959	3.76125096005124	231.539911181775	0.506769069417668	0.66895950697273	31.1495541009048
63	0.962452256642788	2.2467118216636	331.492915631698	0.389819944259573	0.874887745833721	19.1176920114546
35	0.939167834254589	1.41263490610665	264.15839397327	0.487516772222655	0.764246812253104	12.0264763833391
37	0.963358260132178	1.80931090881182	297.990001866446	0.511384594344746	0.747657728824331	14.9437307783381
33	0.917784097590125	1.08534639218398	326.700880425196	0.395959194488606	0.709613030514687	10.3299821861165
351	0.994604568580054	12.9063436448212	391.606214135849	0.451236302142441	0.913957315559144	102.29797439184
53	0.979107844089788	2.55878010411589	196	0.50876170287935	0.610990237870926	22.6886531023848
101	0.978708390057764	4.23541875159775	254.801155039067	0.484738539132048	0.711002698859752	33.9781492936988
32	0.948949741891568	1.32083645706596	256.438579398452	0.476558911853029	0.671967800469705	11.535090769531
37	0.982913898074076	2.02963222503702	229.362175769901	0.538904823562192	0.567899834599094	16.5288827833274
50	0.784192320148596	1.25800096314567	287.766790610929	0.527895017396589	0.667323826570527	13.5281666158893
83	0.943013983013056	2.70773810475312	306.828937326578	0.401192505570354	0.935246075486188	21.4667727207311
35	0.944509703705696	1.33953019932972	359.420242732739	0.411288345358934	0.793863092186227	11.8683130870074
56	0.964690458024166	3.0089901556312	210.89276713858	0.657261181466438	0.598380171048062	24.2962773421896
156	0.976019880643112	5.62278322523311	371.442458138611	0.418870841756837	0.915138185771247	43.7673140103402
143	0.938606131062458	3.65412316490311	460.654276897437	0.355844969589589	1.08014437853908	30.070513834716
70	0.993327737085766	3.67152534786465	234.404005876712	0.486418939512508	0.611854203026212	29.1979080346708
92	0.964098872699061	3.40489142457787	333.586459038097	0.460314309417057	0.884508089979146	27.8569661586764
127	0.988184654310153	5.05385074050305	335.419048797101	0.394562457384637	0.852811771046973	39.5638565366484
