s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
166	0.875071828612568	3.2399567361609	289.899003956814	0.382988714373838	1.04079578020321	33.9064770179176
55	0.963388198194011	2.15779178651015	225.029541479522	0.475301073131955	0.818047043234518	17.8306690629664
144	0.889165463502349	2.89011727992716	465.616006314593	0.334937556868744	1.19501170516884	24.0226003293857
4902	0.974996364508904	47.543964628139	409.498268069769	0.356790995951276	1.15781864678091	383.350251633701
7205	0.992921281790978	72.4860107320943	455.508962326762	0.346510729110241	1.18924913077626	568.561338622326
200	0.98637989956125	5.8568534893956	492.081647437009	0.329447030601782	1.25004909668588	43.4216625338662
345	0.995449577690332	11.6348418352708	281.253852729967	0.405979885749443	0.994819332291595	94.9134703653248
107	0.987796762683874	3.96691958390475	265.714201627884	0.406841305349903	0.967449598028115	33.2326953356328
3114	0.995808653883055	50.3521284416873	290.476023309412	0.417431543987777	0.945830346526586	428.366126720411
35	0.98539258134687	2.3365203631905	313.89722689461	0.394046179498116	0.95065545942756	19.0591527633554
213	0.959591431009314	5.53843878209994	206.726987247555	0.426438674891279	0.795221917973389	47.5204758813033
1212	0.997033639507999	27.9072107129262	371.620979568549	0.377154873606269	1.0713182434005	213.519235862129
607	0.99768859186501	19.7278347501164	335.063924522576	0.372504662389665	1.02662893402775	153.843960793443
948	0.526632131695825	7.28027020784148	351.312507045987	0.391042928904737	1.09636131565031	70.2816801833555
2729	0.996744622105888	44.5282559482912	529.566388977438	0.319556969572868	1.26172401596768	332.625978845234
42	0.900013770667074	1.18784082989799	327.646389764672	0.396483477659948	0.949147879386798	11.3275347933733
60	0.991533008444009	3.43222813576276	194.641652779267	0.645592362724716	0.615934344556174	27.5429210161492
121	0.785968030532268	2.39504583438686	290.996514983641	0.386204185280256	0.996374917283012	20.781285217914
99	0.965973596813375	3.06581889307709	270.293607668434	0.444779113596819	0.958699943571881	24.5281098284979
333	0.990226837034901	9.44985015895914	367.003770150145	0.386170864362815	1.05219137343167	74.2037650255595
920	0.995171594843892	19.5029585029431	391.991964578972	0.355032837317329	1.15236362742986	151.694786877135
84	0.885090263984591	2.48056214682842	325.291577598078	0.522543599406345	0.876968377959478	19.3275969790001
46	0.649528180594238	0.486774912671642	400.650793223681	0.353318378813947	1.11513530575883	8.80839434136939
68	0.941780996013867	2.55374825686596	249.454983121098	0.471875607448363	0.907311344115748	19.5155846225971
52	0.74947994109816	1.40839221913611	253.827745016991	0.478998773752351	0.841975346633936	12.0034317185372
31	0.970821345267752	1.52376643357765	303.683158289737	0.515106580166821	0.541770934507871	12.7590154741819
39	0.969535433989274	1.80922510176608	180.413669570141	0.476923076923077	0.636418764986105	15.1171648342
690	0.995972076423662	20.3734897452154	377.478631406397	0.369064682525353	1.0706909525206	157.993557385057
96	0.976143275159625	3.58252247110675	259.900467219126	0.440556417778977	0.926810553446672	29.4025048635646
175	0.991566898633569	5.73941242504884	303.150194914789	0.418862863055604	0.955521119153813	46.0470631629983
411	0.960550491000784	9.73461224092257	327.953546265003	0.388614756733206	1.04071340648375	74.3024318568422
101	0.994018858532494	4.54278396693702	229.622618237238	0.441368664780036	0.673232626357361	37.0264075093333
119	0.950572733807337	3.11374679241707	387.798463457747	0.38582806065159	1.11852164464317	24.9866528245128
39	0.99030901788241	2.46130869643068	183.145946202229	0.714036478984933	0.422414431475237	19.8351165490924
488	0.994242825881707	12.2445670040704	507.155226583586	0.338171522548282	1.20673164387902	96.6648907428254
63	0.991472683646896	3.3262775307803	162.500670304046	0.558737216540685	0.616746764075237	26.4971448633309
47	0.952032851275652	1.9298468163151	223.03063963261	0.551382504199842	0.801874592180758	15.6857630356399
392	0.989305257958042	8.81270063392257	498.103292942261	0.340084771511432	1.18316345254486	73.3051334532155
2852	0.983914136465789	30.1621617342257	436.863744154148	0.354722644484201	1.15810255360515	225.699929202851
83	0.896182463771456	2.16161679690891	321.606873855048	0.391608282142219	0.960691531031274	19.1708594641437
453	0.981933779192904	12.3395049506018	468.473671317651	0.378768638017379	1.18625972379304	92.0727296507225
84	0.981389600074187	2.99179529429396	252.323044028732	0.396063925645102	0.867629118266931	24.2725163204463
57	0.961153571288304	2.02092221181685	294.005083624302	0.379892366930789	0.911131878623895	16.7034864269956
499	0.993477682250248	14.39971882842	295.938597759664	0.359307059322472	0.999635995738421	118.389137706525
50	0.98783010240634	2.9664753956668	172.740455622069	0.544835934633729	0.735441057228574	23.4441541056326
46	0.976570005404765	2.00379461201073	163.797345168039	0.385437463300059	0.615024136974551	16.947787487784
2613	0.997303279910808	49.9717998112908	435.27693170207	0.354761264052306	1.1679764780835	385.338191155742
950	0.98546079216422	16.0453388105434	439.275232580913	0.342999706105588	1.19847194635873	127.643036692882
712	0.991793509263298	17.2553245565204	273.571323075551	0.40722545327361	0.973063379724516	129.702548046333
2639	0.986143234061879	31.7591965013304	410.747081348918	0.359396528572433	1.12542872105626	252.624412631023
82	0.98170122350998	3.53888542119582	230.662024242709	0.517863042887968	0.814072253250356	28.6375541561112
66	0.987428046591099	3.11389861905064	236.804947372194	0.444097079391197	0.643315383078804	25.399333691847
51	0.806770173931943	0.855676103567634	396.232917233898	0.354209231856291	1.01117578765317	10.5796738294771
80	0.994296586124053	4.90340517412486	176.865871118915	0.639819004524887	0.543658092354944	36.7245095468221
53	0.95764616929827	2.11932557235755	231.063542326673	0.409642994891864	0.904570459824457	17.1106527739661
53	0.971572918758429	2.11068732755175	268.151152561816	0.487212787212787	0.652119957036846	17.7209194157993
80	0.847966759095208	2.13554898646996	295.247067380049	0.468690682778546	0.920257181393296	17.2828723844944
70	0.606108045186672	1.56361438974211	305.344228415072	0.448096253173653	0.97076778579636	12.9762115087556
93	0.908930903464458	2.53510907021736	261.054016677755	0.484124370899219	0.831980772809827	21.3206028619819
2064	0.98627408309053	29.1393854377879	519.171055825558	0.335330301168512	1.25536700362226	223.332392285555
33	0.932072091830198	1.17342045834564	247.748459479449	0.421063908931556	0.825174936208185	10.7887426698215
158	0.986681129357327	6.81461528990516	232.752479612854	0.498846712145945	0.78927607957375	53.7613482870409
677	0.995928300409574	20.7719678069866	279.994193886355	0.412388930707617	0.90056323808493	150.675602580448
42	0.967873155605253	1.73323276000823	213.621493634917	0.368976478067387	0.659163713331862	14.6278297302553
486	0.99078625651532	11.0143789847509	367.498235699909	0.372168014815074	1.06769184921476	87.1918473477163
