s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
35	0.949223051606818	1.57743458662076	196.195355401463	0.512033227213493	0.693485278078706	13.6154619326224
133907	0.755823206601938	103.601489077098	378.048948003045	0.373091934913924	1.15786298310344	1007.22474069336
338	0.994954898678786	12.413352670997	255.978680764034	0.411144662416553	0.936500770567417	96.580410223057
112	0.935264837005174	2.43575566425314	441.999710663875	0.330350734620184	1.12753359834549	21.6985312684079
80	0.945753810748733	2.41637530066819	239.063109904139	0.371469512545143	0.957060398372249	20.3738655766778
1638	0.969621889794079	20.1846480575958	280.942316764688	0.412519009377377	0.998698563333433	169.477472645693
48	0.879234011618882	1.40114612072336	246.395765228603	0.407085779574467	0.904049206720486	12.6406348368295
257	0.994880811096955	8.11697012392159	340.752653450334	0.369008619211195	1.10286623546468	65.1026304185215
127	0.977811344974041	3.60220001462705	315.888099577176	0.350498298810319	1.06499357264828	29.7891294903726
115	0.991761127699891	4.46958504593106	245.151404723252	0.358004984879985	0.8738132461111	36.8735339192201
623	0.992516650825123	13.9639568195927	399.270823062828	0.353152116835006	1.17902485977355	107.39035280593
2154	0.867464194452928	21.5706758757659	309.276177582046	0.396855000272261	1.05149275405869	176.89238198391
43	0.961661291622135	1.85712628470517	258.890017229804	0.466028592187762	0.804764693226652	15.7222092109293
89	0.986665880315968	3.52083134526498	273.513077393204	0.394038851379765	0.931456868047055	27.9906967085218
138	0.876624925117569	2.74179022744445	546.293485775817	0.329865575348907	1.1803266535062	23.1736852031897
111	0.876745875439564	2.98697198111661	285.111483491146	0.431856613859794	0.949811852511069	25.4211095217166
1334	0.995849325122855	23.6615350598578	586.548932175395	0.312345955532616	1.33682878773704	189.334323613251
1575	0.90010260777863	13.2542638665654	368.146120384643	0.380423142926997	1.14323499793194	112.519181551957
52	0.550472359965754	1.25615520970774	275.677824117574	0.38051148739543	0.972066971223362	10.6953475781367
105	0.939763526202045	2.44949366354648	409.434481611476	0.305134563419029	1.20394452033553	21.5484060681726
164	0.982377325958213	6.48785328661051	229.66647856776	0.440647594267226	0.857859927037764	51.587771667108
87	0.987251792589155	3.43340932879731	247.410746080389	0.424537876008464	0.872002262819487	27.8249905444663
50	0.708630140965329	0.775992648077826	332.693104464561	0.343620797498654	1.05320885833719	9.84719001531242
62	0.994035951913883	3.501658104026	175.111126060034	0.577337632427453	0.508684369354047	29.0504420290657
95	0.970257012298894	3.21953711803625	287.692574219325	0.403266160848756	0.911942734581639	25.8782563155492
564	0.996796527732108	14.4241587284072	457.057798642329	0.320339875218768	1.18092253423607	113.474735170168
43	0.941515061321351	1.76438162266988	223.138344608762	0.436754808003015	0.812637665183958	14.5556491991024
55	0.980723553627932	2.72667011987797	298.852973198499	0.547398513765296	0.784308275482095	21.7847273125355
106	0.928838202449711	4.02849930741935	206.114057204688	0.530022558844053	0.812224759211523	28.8800072739501
62	0.986229197999491	2.91298993069899	204.508332811594	0.463286713286713	0.670223900556794	23.7512243372441
58	0.749689139758371	1.2481547864336	306.340969956801	0.411266054633195	0.951062530322175	11.9399176925123
126	0.988662566554954	4.68439233823979	331.346103788231	0.403396871916652	1.00803467177715	36.5000321258151
31	0.916459701664324	1.07397305980671	257.823756020544	0.418213969938108	0.704640109472883	10.2145088063929
40	0.851667436321668	0.877580694623661	333.784895963884	0.346171722986644	0.942865242778857	9.8654811365977
67	0.902334012341568	1.84076341165892	276.24411294501	0.409574133827527	1.00501694716515	16.1668522574811
2973	0.98255595136668	31.8756330160112	478.590855938527	0.333438989499329	1.2596579367065	237.030569307354
337	0.989251683126769	10.3088433813024	314.058114547389	0.400697007813654	0.991806848691888	81.1190005430641
194	0.995056842225581	7.66054255283036	269.345177470531	0.429346457917886	0.925123392493819	57.6020278747309
37	0.888527839732334	1.05198349498178	236.548071158927	0.368269758857994	0.884023857251421	10.3969040608117
35	0.820665523539715	0.737750947502264	288.878217493559	0.382140009434127	0.943159913552209	8.89079662590859
76	0.958572470085297	2.73068591361258	210.671274610592	0.44488096693979	0.805994651981058	22.7839282444797
132	0.961306570417997	4.86050070157026	282.733245278723	0.444081032904562	0.935598222832123	35.3733938004208
