s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
513	0.986374468428421	12.3426015839928	213.023590450326	0.394609433644629	1.08872982615102	103.167696795254
451	0.961042983719793	8.86883873218699	191.939808165587	0.388130471670273	1.08549858634199	67.2163712345949
252985	0.681412090511253	99.4237500796089	286.289012443807	0.35971181844922	1.22083599649785	1031.73060463025
2242	0.995204302903656	32.6361627648313	306.878184470911	0.353271584941276	1.23325194235176	231.797197325122
61	0.989549112821699	3.10176486561878	96.9571570048097	0.526675786593707	0.527903131875477	24.2728399438094
75	0.939154618038409	2.1295805736449	214.397270948614	0.381189792854373	1.04483757435196	18.4415327312095
380	0.979395236885117	7.64997494597863	341.997582599248	0.340403612964868	1.24865370400559	62.9277187947879
107	0.904043127849203	2.58089268836001	341.003004229119	0.340911735369403	1.21331159457429	22.0365127767651
236	0.975205379622872	5.02336203388119	373.24417885686	0.32551259909641	1.27899449638221	39.3326110700262
224	0.989536930295977	6.08036207315197	237.59309026816	0.352092056050275	1.11946250703034	46.0949057873422
1640	0.99520865729384	26.9000567950552	417.149604438883	0.337711830521603	1.34306139361502	207.325764945531
608	0.994630046840293	14.5224366135176	225.104733354876	0.378096531405355	1.10673057594719	114.024845386221
472	0.996543813407152	12.988358323127	257.010889178361	0.359561887662323	1.16995423046023	96.1778382678164
239	0.978489041215708	6.07901711012043	341.900513696649	0.377553901186254	1.24691979690517	44.5715860911133
106	0.987430741226615	3.96919545192154	136.678844757515	0.40035810360354	0.938610157771483	31.0375179606264
1942	0.99523409489635	28.0850390622802	276.759674597784	0.369288269568639	1.20314686020425	220.137712604274
70	0.977212059895883	2.75129244045456	114.297306331568	0.439948287007111	0.767223453771494	21.8086776114074
41	0.93821540426325	1.38539017118053	123.18808183714	0.43928798474253	0.828265097851101	12.5434917542027
210	0.997890656237374	9.53500875270399	110.422192193651	0.450621843851059	0.803386581421763	77.5490682345608
41	0.943418851118677	1.70822680731425	94.8217043739326	0.555601023017903	0.648493127844561	14.1047792155416
40	0.970871201880341	1.90659718628331	119.664068843308	0.487346477052359	0.706844527922529	15.4363378804093
102	0.979699797624022	3.95903804260687	172.699185093713	0.464293058836403	0.923355201444503	29.050792974394
449	0.997467685797655	13.5238312116417	203.502310328254	0.379908478783911	1.05996772175971	103.683293347135
38	0.681696709232368	0.501441262023775	186.575759255791	0.371465022810985	0.993187946901497	8.15995880603187
57	0.901683998499643	1.81951629827631	168.488187745761	0.40823844802173	0.97024972717716	14.9557681487829
67	0.893332194104826	1.83712668597254	172.489836191971	0.433202886144063	0.943314818297282	15.6670629234916
37	0.980500305146729	1.90732605261259	78.8088638137049	0.566013071895425	0.502388782833881	15.724067489176
80	0.943820540949342	3.44991900968344	83.8445982238533	0.603173734610123	0.540647170072819	29.7857557233595
49	0.96034735499323	2.02479139956689	116.320725670114	0.470575307045895	0.798279168796684	16.6220410623993
167	0.958947289098437	4.25009049774506	161.233361700871	0.462290668173021	0.927406532981545	34.0710550810785
33	0.942334154483975	1.26207496495981	104.477804586532	0.437318153067679	0.64653296458905	11.2810794140312
508	0.992199257620356	15.3337616027036	208.795979548175	0.418419541938026	1.04628186803798	106.692028707403
40	0.890895742955759	1.47851277499795	113.844787601121	0.446312614114472	0.710393646220292	12.3221585881529
114	0.99663825838211	5.77175818388585	115.38340449986	0.474209775386246	0.763677153812772	47.7610295445975
144	0.962331026061902	3.83280112167753	178.130017972292	0.408221257336302	0.996409226486288	30.4432917773456
82	0.985320452942737	3.18726095521184	127.47690723838	0.46001108865559	0.827308488743101	25.2054918667638
106	0.997184269237349	6.1526283023605	95.5034987690986	0.554145090416061	0.606228766685546	47.154652298072
44	0.952592958300316	1.61706268159238	99.0250088465667	0.43277007918552	0.7832594989861	14.036339431009
50	0.654621742638432	0.727938921625665	223.013214248012	0.372043850324393	1.05951074107494	9.49588625785238
177	0.995074750855382	6.81728563779201	146.205498878502	0.439446426513744	0.917770159666186	51.8515918821205
301	0.985130228201354	6.72419826996201	270.804050108055	0.350220457099431	1.16035877061859	52.3857918882136
58	0.964158705082084	2.10771871654177	131.010560901333	0.457742727860375	0.840319979983278	17.3560855229963
113	0.924317939044022	2.7318680116166	141.663064710346	0.432847044847045	0.937945955547728	23.6241652339218
46	0.991043307561324	2.90897998480266	79.6369465820159	0.629112662013958	0.48380409362673	22.7226713961088
612	0.992726428027334	11.2679999745447	432.072010527671	0.323399811415635	1.34150668004911	90.9955807855891
53	0.950923199704352	1.82991492598851	143.802906821289	0.464807767223038	0.812517665373108	15.502462880262
99	0.941940688099145	2.77627303170187	180.603482689679	0.391912795220444	1.03913888236114	22.8715922973465
46	0.98269863018118	2.3666988955035	76.7683590416423	0.517460317460317	0.530803408948059	18.8495412764514
902	0.995557227388318	17.1789119185776	321.634228124088	0.323491515793135	1.24267147089352	131.762087331806
53	0.991425182110254	2.94211270607949	86.1168567242516	0.53562091503268	0.505411758426528	23.4785427532448
155	0.990724410610069	6.45908978334324	121.051313795876	0.470878797844945	0.854799251558003	47.8523869608313
82	0.974426486344832	2.96082482823807	148.365719795609	0.389257303071189	0.95155922090864	23.8111760040918
77	0.986067598840216	3.96554435757066	96.4146952154855	0.567894447498625	0.540426951871897	30.9549710911919
1052	0.988929916550286	18.0151620007839	440.851230316842	0.324495032637254	1.34695069053409	128.186083100621
61	0.855598725435618	1.51706451716629	182.170941865796	0.428793007891881	0.961862534388516	13.712418583771
49	0.790121277638993	1.36069348964044	124.343609434066	0.489823818234331	0.746771480107015	11.6106711640559
80	0.99057613275043	3.82784007989143	122.704608798704	0.464664940368265	0.75585853790427	31.8975110134356
77	0.98666556200362	3.39307390933353	111.572633687952	0.480225238813474	0.691685682224408	27.4995367332039
330	0.962938695120303	6.71973537335332	181.510563680583	0.375501505762444	1.04911659329734	56.4779986023049
35	0.912169763373297	1.06841225549333	124.784352341598	0.445031326139923	0.822539497919721	10.4964564141463
34	0.943180244071667	1.36429772237421	120.374120617368	0.482352941176471	0.618681602165284	12.0271233105088
59	0.971292825378006	2.44897803681131	99.2459895696338	0.465830488740705	0.71437672512122	20.5598897841327
117	0.989796572366148	4.46163829226713	123.612705626498	0.418782691992589	0.799786685901855	36.1454969792272
42	0.961525002172299	1.80560941840696	97.5740886565677	0.510667996011964	0.635321316345528	14.9861144903729
140	0.993820042505075	5.54937373193663	136.465925381852	0.420698825038937	0.887588994221388	42.4852548450751
68	0.949434325014941	2.46486588890592	149.067362599098	0.473902888781781	0.876035755652245	18.7297567572785
61	0.98188934056211	2.86495271042723	156.573461150122	0.503859992404884	0.779487347483118	23.9161321729758
31	0.953088162064094	1.51207553277633	79.6214639358296	0.572984749455338	0.55666716546848	12.7245497065246
216	0.993840208450493	7.60030734785184	133.235195350057	0.45824564737356	0.864760302169077	63.4255271616438
53	0.991483343337317	3.04306167532903	76.6720791363378	0.583098591549296	0.426631115035169	24.0711737168992
52	0.986497103150949	2.52916723315436	85.9174573624371	0.483660130718954	0.597546147297607	20.1196098560656
123	0.996276458655543	5.97149324647375	106.568945216455	0.486301701612389	0.715812364543737	44.5152547594791
61	0.917784824070663	1.6428843222225	150.400694559143	0.421513134795867	0.925151723931771	15.0475979637344
77	0.988564969025379	3.46175227896437	111.68748865951	0.47151378033731	0.745467564746909	28.2858073853308
73	0.957386194727458	2.80517352417398	75.8252734361758	0.556371040723982	0.643546799597657	22.8475337689108
70	0.983514540157891	2.84278204331382	107.646016601859	0.421758427331183	0.717812975595531	22.9865430423604
120	0.97583102209967	3.94569084646309	120.601388710656	0.452878749135434	0.856758895019176	31.6664185288996
374	0.973396035191058	8.62151995523763	211.020493716485	0.387877698554506	1.08212282228267	63.3440122350006
62	0.986061422337455	2.79546473565717	103.190651116581	0.44712454814328	0.615791140550205	22.8007179246174
50	0.984281745705643	2.56106231466846	115.370267310649	0.505169340463458	0.59590132519775	20.792776841268
69	0.879516135587168	1.86592357524976	149.785013663019	0.467109084064101	0.845350552496197	15.9476670047605
31	0.979953550793338	1.72268163094354	76.6720791363378	0.565432098765432	0.402976628750285	14.2699156779229
94	0.827511820135047	1.58788701749879	235.24483696927	0.367412863193366	1.10588717402444	15.8700491754306
45	0.909781879120126	1.60542085911368	122.393654962651	0.473041704231855	0.873466273018085	13.2561019959366
103	0.995526352100485	5.41978108693561	87.0326595349921	0.539523629964806	0.629228691824085	41.3049285019703
146	0.926753287027745	3.64983975789313	171.40578091551	0.380168245650098	0.993976946112887	30.3483064198517
49	0.988183903648811	2.60151644090464	81.8703394177178	0.576470588235294	0.441039913999771	21.2109728128238
55	0.921098355007669	1.70112952628294	158.167966886824	0.426148880266527	0.908847786205849	14.6785572982191
41	0.98669430031781	2.40127013644308	89.7547337719775	0.614565826330532	0.499855168164524	18.9241629506346
31	0.918581016848441	1.15163250761572	108.617678743959	0.438539553752536	0.627186087216304	10.3436674011652
125	0.98554367274688	4.8133689626272	158.291964489384	0.425466694502858	0.906521758772691	38.4630531114017
38	0.975792834006224	1.77977764468005	90.7397872323146	0.561077515118197	0.507034694299592	15.0392633307597
80	0.996822383518908	4.84041351551374	80.0270589834234	0.617478991596639	0.474000341575096	37.8675177377975
76	0.99197333788135	3.70147332274095	94.6556499174996	0.507981220657277	0.614514371320416	29.4604474337326
36	0.984217444804463	2.01219641664745	75.3559564643266	0.63010752688172	0.428471172060037	16.644885754248
39	0.960462461746555	1.50611044869248	106.738464494687	0.466523775502104	0.750304138933039	13.3296899822029
105	0.880426095488092	2.42632804912476	185.071210293313	0.411555064680065	0.99460678718682	20.7906744426999
38	0.964673012913105	1.67273116511837	117.584374450963	0.459483232545355	0.554088855793502	14.2273139228365
50	0.318509892415026	0.862887457264221	200.75466959492	0.398395209927718	0.994015127148563	8.83050200674153
31	0.973941807107596	1.76776818942398	74.714198734918	0.632085561497326	0.540108140242719	14.1654109458549
105	0.990298406205777	4.24737870118798	124.017121125849	0.403626908732347	0.859252111158295	35.1033671000699
41	0.9234157843255	1.34208921767623	136.706210619822	0.411562419180548	0.861960115950043	12.0787098704096
91	0.993210874284289	4.20015657581069	99.6268105617081	0.427104926150431	0.687816906591365	33.2206678388255
